"isono","year","sexno","ageno","eduno","birth"
156,2035,0,0,2,64.19
156,2035,0,0,3,0
156,2035,0,0,4,446.55
156,2035,0,0,5,4781.59
156,2035,0,0,6,16657.63
156,2035,0,0,7,22103.3
156,2040,0,0,2,53.95
156,2040,0,0,3,0
156,2040,0,0,4,204.15
156,2040,0,0,5,3089.4
156,2040,0,0,6,14404.53
156,2040,0,0,7,22495.24
156,2045,0,0,2,48.2
156,2045,0,0,3,0
156,2045,0,0,4,86.56
156,2045,0,0,5,2075.34
156,2045,0,0,6,12307.37
156,2045,0,0,7,22434.54
156,2050,0,0,2,44.24
156,2050,0,0,3,0
156,2050,0,0,4,33.39
156,2050,0,0,5,1463.78
156,2050,0,0,6,10495.22
156,2050,0,0,7,21988.51
156,2055,0,0,2,41.09
156,2055,0,0,3,0
156,2055,0,0,4,11.3
156,2055,0,0,5,1101.64
156,2055,0,0,6,9011.35
156,2055,0,0,7,21292.11
156,2060,0,0,2,38.33
156,2060,0,0,3,0
156,2060,0,0,4,3.14
156,2060,0,0,5,884.28
156,2060,0,0,6,7832.97
156,2060,0,0,7,20447.98
156,2065,0,0,2,35.86
156,2065,0,0,3,0
156,2065,0,0,4,0.6
156,2065,0,0,5,747.77
156,2065,0,0,6,6914.14
156,2065,0,0,7,19533.06
156,2070,0,0,2,33.64
156,2070,0,0,3,0
156,2070,0,0,4,0.05
156,2070,0,0,5,655.15
156,2070,0,0,6,6201.57
156,2070,0,0,7,18606.46
156,2075,0,0,2,31.67
156,2075,0,0,3,0
156,2075,0,0,4,0
156,2075,0,0,5,587.44
156,2075,0,0,6,5641.01
156,2075,0,0,7,17704.62
156,2080,0,0,2,29.88
156,2080,0,0,3,0
156,2080,0,0,4,0
156,2080,0,0,5,535.08
156,2080,0,0,6,5193.61
156,2080,0,0,7,16835.24
156,2085,0,0,2,28.27
156,2085,0,0,3,0
156,2085,0,0,4,0
156,2085,0,0,5,491.37
156,2085,0,0,6,4817.63
156,2085,0,0,7,16018.86
156,2090,0,0,2,26.79
156,2090,0,0,3,0
156,2090,0,0,4,0
156,2090,0,0,5,455.81
156,2090,0,0,6,4503.97
156,2090,0,0,7,15241.23
156,2095,0,0,2,25.45
156,2095,0,0,3,0
156,2095,0,0,4,0
156,2095,0,0,5,425.45
156,2095,0,0,6,4233.48
156,2095,0,0,7,14518.39
170,2010,0,0,2,152.42
170,2010,0,0,3,351.92
170,2010,0,0,4,1015.07
170,2010,0,0,5,555.55
170,2010,0,0,6,1432.62
170,2010,0,0,7,854.26
170,2015,0,0,2,68.84
170,2015,0,0,3,153.34
170,2015,0,0,4,694.32
170,2015,0,0,5,524.37
170,2015,0,0,6,1577.44
170,2015,0,0,7,1160.57
170,2020,0,0,2,35.85
170,2020,0,0,3,67.17
170,2020,0,0,4,467.93
170,2020,0,0,5,471.49
170,2020,0,0,6,1598.41
170,2020,0,0,7,1404.4
170,2025,0,0,2,19.89
170,2025,0,0,3,25.5
170,2025,0,0,4,311.26
170,2025,0,0,5,413.01
170,2025,0,0,6,1547.5
170,2025,0,0,7,1613.49
170,2030,0,0,2,13.06
170,2030,0,0,3,9.32
170,2030,0,0,4,209.05
170,2030,0,0,5,359.08
170,2030,0,0,6,1445.73
170,2030,0,0,7,1772.55
170,2035,0,0,2,10.37
170,2035,0,0,3,4.04
170,2035,0,0,4,147.95
170,2035,0,0,5,317.87
170,2035,0,0,6,1320.19
170,2035,0,0,7,1869.74
170,2040,0,0,2,9.03
170,2040,0,0,3,2.54
170,2040,0,0,4,113.52
170,2040,0,0,5,288.28
170,2040,0,0,6,1202.11
170,2040,0,0,7,1907.45
170,2045,0,0,2,8.05
170,2045,0,0,3,2.18
170,2045,0,0,4,94.21
170,2045,0,0,5,268.11
170,2045,0,0,6,1101.83
170,2045,0,0,7,1902.06
170,2050,0,0,2,7.49
170,2050,0,0,3,2.05
170,2050,0,0,4,82.79
170,2050,0,0,5,251.8
170,2050,0,0,6,1018.18
170,2050,0,0,7,1869.63
170,2055,0,0,2,7.07
170,2055,0,0,3,1.95
170,2055,0,0,4,74.97
170,2055,0,0,5,236.32
170,2055,0,0,6,946.48
170,2055,0,0,7,1818.04
170,2060,0,0,2,6.71
170,2060,0,0,3,1.86
170,2060,0,0,4,69.13
170,2060,0,0,5,222.41
170,2060,0,0,6,882.63
170,2060,0,0,7,1752.19
170,2065,0,0,2,6.38
170,2065,0,0,3,1.77
170,2065,0,0,4,64.4
170,2065,0,0,5,210.01
170,2065,0,0,6,825.87
170,2065,0,0,7,1676.18
170,2070,0,0,2,6.06
170,2070,0,0,3,1.68
170,2070,0,0,4,60.31
170,2070,0,0,5,198.27
170,2070,0,0,6,774.7
170,2070,0,0,7,1598.55
170,2075,0,0,2,5.75
170,2075,0,0,3,1.6
170,2075,0,0,4,56.7
170,2075,0,0,5,187.19
170,2075,0,0,6,729.17
170,2075,0,0,7,1522.22
170,2080,0,0,2,5.47
170,2080,0,0,3,1.53
170,2080,0,0,4,53.66
170,2080,0,0,5,177.5
170,2080,0,0,6,689.35
170,2080,0,0,7,1451.99
170,2085,0,0,2,5.21
170,2085,0,0,3,1.46
170,2085,0,0,4,51.01
170,2085,0,0,5,168.99
170,2085,0,0,6,654.91
170,2085,0,0,7,1389.45
170,2090,0,0,2,4.97
170,2090,0,0,3,1.41
170,2090,0,0,4,48.59
170,2090,0,0,5,161.16
170,2090,0,0,6,624.69
170,2090,0,0,7,1331.35
170,2095,0,0,2,4.76
170,2095,0,0,3,1.35
170,2095,0,0,4,46.43
170,2095,0,0,5,154.3
170,2095,0,0,6,596.98
170,2095,0,0,7,1275.27
174,2010,0,0,2,24.76
174,2010,0,0,3,15.28
174,2010,0,0,4,47.45
174,2010,0,0,5,28.51
174,2010,0,0,6,4.26
174,2010,0,0,7,2.33
174,2015,0,0,2,10.92
174,2015,0,0,3,8.44
174,2015,0,0,4,37.55
174,2015,0,0,5,37.82
174,2015,0,0,6,8.01
174,2015,0,0,7,4.46
174,2020,0,0,2,5.28
174,2020,0,0,3,5.14
174,2020,0,0,4,31.07
174,2020,0,0,5,42.97
174,2020,0,0,6,11.04
174,2020,0,0,7,6.36
174,2025,0,0,2,2.56
174,2025,0,0,3,3.09
174,2025,0,0,4,24.58
174,2025,0,0,5,48.35
174,2025,0,0,6,14.82
174,2025,0,0,7,9.21
174,2030,0,0,2,1.35
174,2030,0,0,3,1.76
174,2030,0,0,4,18.03
174,2030,0,0,5,49.86
174,2030,0,0,6,18.61
174,2030,0,0,7,13.1
174,2035,0,0,2,0.79
174,2035,0,0,3,0.95
174,2035,0,0,4,12.57
174,2035,0,0,5,45.35
174,2035,0,0,6,20.6
174,2035,0,0,7,17.04
174,2040,0,0,2,0.52
174,2040,0,0,3,0.52
174,2040,0,0,4,9.07
174,2040,0,0,5,38.69
174,2040,0,0,6,20.14
174,2040,0,0,7,19.36
174,2045,0,0,2,0.41
174,2045,0,0,3,0.32
174,2045,0,0,4,7.07
174,2045,0,0,5,34.44
174,2045,0,0,6,18.68
174,2045,0,0,7,19.85
174,2050,0,0,2,0.38
174,2050,0,0,3,0.23
174,2050,0,0,4,5.85
174,2050,0,0,5,32.36
174,2050,0,0,6,17.7
174,2050,0,0,7,20.06
174,2055,0,0,2,0.37
174,2055,0,0,3,0.18
174,2055,0,0,4,4.88
174,2055,0,0,5,30.68
174,2055,0,0,6,17.13
174,2055,0,0,7,20.8
174,2060,0,0,2,0.35
174,2060,0,0,3,0.15
174,2060,0,0,4,4.12
174,2060,0,0,5,28.28
174,2060,0,0,6,16.34
174,2060,0,0,7,21.67
174,2065,0,0,2,0.33
174,2065,0,0,3,0.13
174,2065,0,0,4,3.59
174,2065,0,0,5,25.44
174,2065,0,0,6,15.14
174,2065,0,0,7,21.87
174,2070,0,0,2,0.3
174,2070,0,0,3,0.12
174,2070,0,0,4,3.27
174,2070,0,0,5,23.08
174,2070,0,0,6,13.81
174,2070,0,0,7,21.14
174,2075,0,0,2,0.27
174,2075,0,0,3,0.11
174,2075,0,0,4,3.04
174,2075,0,0,5,21.5
174,2075,0,0,6,12.78
174,2075,0,0,7,19.99
174,2080,0,0,2,0.26
174,2080,0,0,3,0.1
174,2080,0,0,4,2.83
174,2080,0,0,5,20.42
174,2080,0,0,6,12.06
174,2080,0,0,7,19.03
174,2085,0,0,2,0.25
174,2085,0,0,3,0.09
174,2085,0,0,4,2.61
174,2085,0,0,5,19.39
174,2085,0,0,6,11.46
174,2085,0,0,7,18.42
174,2090,0,0,2,0.24
174,2090,0,0,3,0.08
174,2090,0,0,4,2.39
174,2090,0,0,5,18.17
174,2090,0,0,6,10.82
174,2090,0,0,7,17.9
174,2095,0,0,2,0.22
174,2095,0,0,3,0.08
174,2095,0,0,4,2.22
174,2095,0,0,5,16.89
174,2095,0,0,6,10.11
174,2095,0,0,7,17.2
175,2010,0,0,2,11.17
175,2010,0,0,3,7.04
175,2010,0,0,4,7.67
175,2010,0,0,5,3.29
175,2010,0,0,6,2.1
175,2010,0,0,7,0.41
175,2015,0,0,2,9.16
175,2015,0,0,3,6.57
175,2015,0,0,4,7.95
175,2015,0,0,5,4.1
175,2015,0,0,6,2.82
175,2015,0,0,7,0.64
175,2020,0,0,2,6.4
175,2020,0,0,3,5.73
175,2020,0,0,4,8.66
175,2020,0,0,5,5.62
175,2020,0,0,6,4.27
175,2020,0,0,7,1.19
175,2025,0,0,2,4.56
175,2025,0,0,3,4.64
175,2025,0,0,4,8.86
175,2025,0,0,5,7.27
175,2025,0,0,6,6.24
175,2025,0,0,7,2.03
175,2030,0,0,2,3.13
175,2030,0,0,3,3.33
175,2030,0,0,4,8
175,2030,0,0,5,8.19
175,2030,0,0,6,8.27
175,2030,0,0,7,3.24
175,2035,0,0,2,1.99
175,2035,0,0,3,2.13
175,2035,0,0,4,6.89
175,2035,0,0,5,7.77
175,2035,0,0,6,9.76
175,2035,0,0,7,4.52
175,2040,0,0,2,1.19
175,2040,0,0,3,1.24
175,2040,0,0,4,5.77
175,2040,0,0,5,7.02
175,2040,0,0,6,10.52
175,2040,0,0,7,5.54
175,2045,0,0,2,0.65
175,2045,0,0,3,0.7
175,2045,0,0,4,4.68
175,2045,0,0,5,6.52
175,2045,0,0,6,10.59
175,2045,0,0,7,6.35
175,2050,0,0,2,0.32
175,2050,0,0,3,0.38
175,2050,0,0,4,3.68
175,2050,0,0,5,6
175,2050,0,0,6,10.44
175,2050,0,0,7,7.21
175,2055,0,0,2,0.15
175,2055,0,0,3,0.19
175,2055,0,0,4,2.87
175,2055,0,0,5,5.41
175,2055,0,0,6,10.15
175,2055,0,0,7,8.11
175,2060,0,0,2,0.08
175,2060,0,0,3,0.1
175,2060,0,0,4,2.26
175,2060,0,0,5,4.76
175,2060,0,0,6,9.64
175,2060,0,0,7,8.88
175,2065,0,0,2,0.04
175,2065,0,0,3,0.06
175,2065,0,0,4,1.84
175,2065,0,0,5,4.17
175,2065,0,0,6,8.92
175,2065,0,0,7,9.35
175,2070,0,0,2,0.03
175,2070,0,0,3,0.04
175,2070,0,0,4,1.55
175,2070,0,0,5,3.69
175,2070,0,0,6,8.13
175,2070,0,0,7,9.53
175,2075,0,0,2,0.02
175,2075,0,0,3,0.03
175,2075,0,0,4,1.36
175,2075,0,0,5,3.33
175,2075,0,0,6,7.4
175,2075,0,0,7,9.52
175,2080,0,0,2,0.02
175,2080,0,0,3,0.03
175,2080,0,0,4,1.22
175,2080,0,0,5,3.06
175,2080,0,0,6,6.81
175,2080,0,0,7,9.41
175,2085,0,0,2,0.02
175,2085,0,0,3,0.02
175,2085,0,0,4,1.11
175,2085,0,0,5,2.83
175,2085,0,0,6,6.31
175,2085,0,0,7,9.27
175,2090,0,0,2,0.02
175,2090,0,0,3,0.02
175,2090,0,0,4,1.02
175,2090,0,0,5,2.63
175,2090,0,0,6,5.87
175,2090,0,0,7,9.1
175,2095,0,0,2,0.02
175,2095,0,0,3,0.02
175,2095,0,0,4,0.94
175,2095,0,0,5,2.44
175,2095,0,0,6,5.46
175,2095,0,0,7,8.85
178,2010,0,0,2,24.74
178,2010,0,0,3,111.89
178,2010,0,0,4,347.45
178,2010,0,0,5,133.71
178,2010,0,0,6,39.44
178,2010,0,0,7,12.31
178,2015,0,0,2,11.78
178,2015,0,0,3,64.34
178,2015,0,0,4,321.54
178,2015,0,0,5,169.45
178,2015,0,0,6,71.21
178,2015,0,0,7,22.68
178,2020,0,0,2,6.07
178,2020,0,0,3,39.62
178,2020,0,0,4,270.86
178,2020,0,0,5,197.38
178,2020,0,0,6,105.39
178,2020,0,0,7,36.27
178,2025,0,0,2,3.71
178,2025,0,0,3,22.73
178,2025,0,0,4,213.83
178,2025,0,0,5,216.35
178,2025,0,0,6,141.73
178,2025,0,0,7,53.82
178,2030,0,0,2,2.89
178,2030,0,0,3,12.25
178,2030,0,0,4,159.27
178,2030,0,0,5,220.02
178,2030,0,0,6,173.82
178,2030,0,0,7,74.67
178,2035,0,0,2,2.64
178,2035,0,0,3,6.17
178,2035,0,0,4,115.97
178,2035,0,0,5,209.09
178,2035,0,0,6,193.77
178,2035,0,0,7,95.41
178,2040,0,0,2,2.59
178,2040,0,0,3,2.97
178,2040,0,0,4,85.41
178,2040,0,0,5,194.14
178,2040,0,0,6,200.21
178,2040,0,0,7,111.61
178,2045,0,0,2,2.58
178,2045,0,0,3,1.45
178,2045,0,0,4,65.32
178,2045,0,0,5,180.97
178,2045,0,0,6,198.39
178,2045,0,0,7,122.69
178,2050,0,0,2,2.54
178,2050,0,0,3,0.72
178,2050,0,0,4,53.14
178,2050,0,0,5,166.2
178,2050,0,0,6,194.59
178,2050,0,0,7,134.1
178,2055,0,0,2,2.47
178,2055,0,0,3,0.41
178,2055,0,0,4,44.81
178,2055,0,0,5,152.47
178,2055,0,0,6,188.5
178,2055,0,0,7,143.35
178,2060,0,0,2,2.36
178,2060,0,0,3,0.3
178,2060,0,0,4,38.98
178,2060,0,0,5,139.49
178,2060,0,0,6,180.2
178,2060,0,0,7,149.76
178,2065,0,0,2,2.25
178,2065,0,0,3,0.26
178,2065,0,0,4,35.06
178,2065,0,0,5,128.11
178,2065,0,0,6,170.32
178,2065,0,0,7,152.53
178,2070,0,0,2,2.14
178,2070,0,0,3,0.25
178,2070,0,0,4,32.18
178,2070,0,0,5,118.84
178,2070,0,0,6,160.32
178,2070,0,0,7,151.77
178,2075,0,0,2,2.04
178,2075,0,0,3,0.24
178,2075,0,0,4,29.86
178,2075,0,0,5,111.07
178,2075,0,0,6,150.92
178,2075,0,0,7,148.62
178,2080,0,0,2,1.93
178,2080,0,0,3,0.23
178,2080,0,0,4,27.66
178,2080,0,0,5,103.76
178,2080,0,0,6,142.33
178,2080,0,0,7,144.39
178,2085,0,0,2,1.82
178,2085,0,0,3,0.22
178,2085,0,0,4,25.67
178,2085,0,0,5,96.76
178,2085,0,0,6,134
178,2085,0,0,7,139.54
178,2090,0,0,2,1.72
178,2090,0,0,3,0.21
178,2090,0,0,4,23.84
178,2090,0,0,5,90.22
178,2090,0,0,6,125.84
178,2090,0,0,7,134.02
178,2095,0,0,2,1.61
178,2095,0,0,3,0.2
178,2095,0,0,4,22.16
178,2095,0,0,5,84.06
178,2095,0,0,6,117.9
178,2095,0,0,7,127.81
180,2010,0,0,2,1947.92
180,2010,0,0,3,3918.17
180,2010,0,0,4,2824.71
180,2010,0,0,5,4393.07
180,2010,0,0,6,1350.56
180,2010,0,0,7,383.66
180,2015,0,0,2,1055.3
180,2015,0,0,3,2816.31
180,2015,0,0,4,2651.93
180,2015,0,0,5,5601.46
180,2015,0,0,6,2230.48
180,2015,0,0,7,829.89
180,2020,0,0,2,554.26
180,2020,0,0,3,1897.05
180,2020,0,0,4,2253.77
180,2020,0,0,5,6173.77
180,2020,0,0,6,3203.24
180,2020,0,0,7,1339.88
180,2025,0,0,2,254.62
180,2025,0,0,3,1152.48
180,2025,0,0,4,1708.77
180,2025,0,0,5,6192.32
180,2025,0,0,6,4112.08
180,2025,0,0,7,1972.77
180,2030,0,0,2,107.98
180,2030,0,0,3,641.21
180,2030,0,0,4,1174.25
180,2030,0,0,5,5737.63
180,2030,0,0,6,4806.24
180,2030,0,0,7,2669.24
180,2035,0,0,2,45.54
180,2035,0,0,3,333.84
180,2035,0,0,4,752.45
180,2035,0,0,5,5021.93
180,2035,0,0,6,5214.02
180,2035,0,0,7,3357.42
180,2040,0,0,2,19.47
180,2040,0,0,3,168.05
180,2040,0,0,4,467.44
180,2040,0,0,5,4228.32
180,2040,0,0,6,5348.79
180,2040,0,0,7,3971.01
180,2045,0,0,2,10.38
180,2045,0,0,3,85.74
180,2045,0,0,4,289.11
180,2045,0,0,5,3488.21
180,2045,0,0,6,5275.22
180,2045,0,0,7,4466.01
180,2050,0,0,2,7.52
180,2050,0,0,3,49.75
180,2050,0,0,4,195.22
180,2050,0,0,5,2891.05
180,2050,0,0,6,5042.98
180,2050,0,0,7,4818.17
180,2055,0,0,2,6.57
180,2055,0,0,3,33.76
180,2055,0,0,4,138.19
180,2055,0,0,5,2412.39
180,2055,0,0,6,4740.36
180,2055,0,0,7,5044.8
180,2060,0,0,2,6.14
180,2060,0,0,3,26.8
180,2060,0,0,4,104.61
180,2060,0,0,5,2045.04
180,2060,0,0,6,4416.86
180,2060,0,0,7,5159.93
180,2065,0,0,2,5.82
180,2065,0,0,3,22.86
180,2065,0,0,4,84.16
180,2065,0,0,5,1769.56
180,2065,0,0,6,4107.17
180,2065,0,0,7,5187.37
180,2070,0,0,2,5.54
180,2070,0,0,3,19.94
180,2070,0,0,4,70.73
180,2070,0,0,5,1558.92
180,2070,0,0,6,3824.5
180,2070,0,0,7,5149.47
180,2075,0,0,2,5.26
180,2075,0,0,3,17.72
180,2075,0,0,4,61.27
180,2075,0,0,5,1396.51
180,2075,0,0,6,3567.81
180,2075,0,0,7,5058.06
180,2080,0,0,2,5
180,2080,0,0,3,16.04
180,2080,0,0,4,54.53
180,2080,0,0,5,1269.67
180,2080,0,0,6,3336.1
180,2080,0,0,7,4924.81
180,2085,0,0,2,4.75
180,2085,0,0,3,14.67
180,2085,0,0,4,49.2
180,2085,0,0,5,1164.51
180,2085,0,0,6,3125.28
180,2085,0,0,7,4760.32
180,2090,0,0,2,4.5
180,2090,0,0,3,13.55
180,2090,0,0,4,44.98
180,2090,0,0,5,1077.61
180,2090,0,0,6,2933.15
180,2090,0,0,7,4572.78
180,2095,0,0,2,4.25
180,2095,0,0,3,12.53
180,2095,0,0,4,41.24
180,2095,0,0,5,997.31
180,2095,0,0,6,2753.86
180,2095,0,0,7,4374.16
188,2010,0,0,2,3.09
188,2010,0,0,3,24.98
188,2010,0,0,4,138.98
188,2010,0,0,5,52.75
188,2010,0,0,6,68.92
188,2010,0,0,7,61.87
188,2015,0,0,2,0.84
188,2015,0,0,3,6.91
188,2015,0,0,4,94.06
188,2015,0,0,5,54.01
188,2015,0,0,6,89.18
188,2015,0,0,7,92.53
188,2020,0,0,2,0.39
188,2020,0,0,3,2.76
188,2020,0,0,4,66.12
188,2020,0,0,5,49.28
188,2020,0,0,6,96.67
188,2020,0,0,7,111.82
188,2025,0,0,2,0.24
188,2025,0,0,3,1.06
188,2025,0,0,4,47.02
188,2025,0,0,5,44.61
188,2025,0,0,6,97.46
188,2025,0,0,7,126.72
188,2030,0,0,2,0.2
188,2030,0,0,3,0.46
188,2030,0,0,4,34.86
188,2030,0,0,5,40.82
188,2030,0,0,6,94.42
188,2030,0,0,7,137.57
188,2035,0,0,2,0.19
188,2035,0,0,3,0.26
188,2035,0,0,4,27.44
188,2035,0,0,5,38.02
188,2035,0,0,6,89.78
188,2035,0,0,7,144.33
188,2040,0,0,2,0.18
188,2040,0,0,3,0.2
188,2040,0,0,4,23.14
188,2040,0,0,5,35.51
188,2040,0,0,6,84.89
188,2040,0,0,7,147.61
188,2045,0,0,2,0.17
188,2045,0,0,3,0.19
188,2045,0,0,4,20.57
188,2045,0,0,5,33.5
188,2045,0,0,6,80.22
188,2045,0,0,7,147.79
188,2050,0,0,2,0.17
188,2050,0,0,3,0.18
188,2050,0,0,4,18.9
188,2050,0,0,5,31.8
188,2050,0,0,6,75.97
188,2050,0,0,7,145.91
188,2055,0,0,2,0.16
188,2055,0,0,3,0.17
188,2055,0,0,4,17.69
188,2055,0,0,5,30.26
188,2055,0,0,6,72.15
188,2055,0,0,7,142.82
188,2060,0,0,2,0.16
188,2060,0,0,3,0.17
188,2060,0,0,4,16.64
188,2060,0,0,5,28.76
188,2060,0,0,6,68.4
188,2060,0,0,7,138.34
188,2065,0,0,2,0.15
188,2065,0,0,3,0.16
188,2065,0,0,4,15.68
188,2065,0,0,5,27.28
188,2065,0,0,6,64.71
188,2065,0,0,7,132.96
188,2070,0,0,2,0.14
188,2070,0,0,3,0.15
188,2070,0,0,4,14.83
188,2070,0,0,5,25.93
188,2070,0,0,6,61.34
188,2070,0,0,7,127.48
188,2075,0,0,2,0.14
188,2075,0,0,3,0.15
188,2075,0,0,4,14.13
188,2075,0,0,5,24.78
188,2075,0,0,6,58.44
188,2075,0,0,7,122.24
188,2080,0,0,2,0.13
188,2080,0,0,3,0.14
188,2080,0,0,4,13.49
188,2080,0,0,5,23.69
188,2080,0,0,6,55.85
188,2080,0,0,7,117.35
188,2085,0,0,2,0.12
188,2085,0,0,3,0.14
188,2085,0,0,4,12.9
188,2085,0,0,5,22.69
188,2085,0,0,6,53.35
188,2085,0,0,7,112.52
188,2090,0,0,2,0.12
188,2090,0,0,3,0.13
188,2090,0,0,4,12.35
188,2090,0,0,5,21.75
188,2090,0,0,6,50.9
188,2090,0,0,7,107.64
188,2095,0,0,2,0.11
188,2095,0,0,3,0.12
188,2095,0,0,4,11.85
188,2095,0,0,5,20.9
188,2095,0,0,6,48.62
188,2095,0,0,7,102.74
191,2010,0,0,2,0.29
191,2010,0,0,3,0.43
191,2010,0,0,4,0.88
191,2010,0,0,5,19.56
191,2010,0,0,6,132.03
191,2010,0,0,7,46.49
191,2015,0,0,2,0.15
191,2015,0,0,3,0.19
191,2015,0,0,4,0.33
191,2015,0,0,5,11.4
191,2015,0,0,6,112
191,2015,0,0,7,65.68
191,2020,0,0,2,0.12
191,2020,0,0,3,0.14
191,2020,0,0,4,0.12
191,2020,0,0,5,7.03
191,2020,0,0,6,95.41
191,2020,0,0,7,75.42
191,2025,0,0,2,0.11
191,2025,0,0,3,0.12
191,2025,0,0,4,0.05
191,2025,0,0,5,5.05
191,2025,0,0,6,81.31
191,2025,0,0,7,80.68
191,2030,0,0,2,0.1
191,2030,0,0,3,0.11
191,2030,0,0,4,0.04
191,2030,0,0,5,4.27
191,2030,0,0,6,71.47
191,2030,0,0,7,82.67
191,2035,0,0,2,0.1
191,2035,0,0,3,0.11
191,2035,0,0,4,0.03
191,2035,0,0,5,3.81
191,2035,0,0,6,64.12
191,2035,0,0,7,84.5
191,2040,0,0,2,0.1
191,2040,0,0,3,0.1
191,2040,0,0,4,0.03
191,2040,0,0,5,3.44
191,2040,0,0,6,58.26
191,2040,0,0,7,85.41
191,2045,0,0,2,0.09
191,2045,0,0,3,0.1
191,2045,0,0,4,0.02
191,2045,0,0,5,3.16
191,2045,0,0,6,53.38
191,2045,0,0,7,84.47
191,2050,0,0,2,0.09
191,2050,0,0,3,0.1
191,2050,0,0,4,0.02
191,2050,0,0,5,2.97
191,2050,0,0,6,49.38
191,2050,0,0,7,82.06
191,2055,0,0,2,0.09
191,2055,0,0,3,0.09
191,2055,0,0,4,0.02
191,2055,0,0,5,2.83
191,2055,0,0,6,46.39
191,2055,0,0,7,79.05
191,2060,0,0,2,0.08
191,2060,0,0,3,0.09
191,2060,0,0,4,0.02
191,2060,0,0,5,2.72
191,2060,0,0,6,44.11
191,2060,0,0,7,76.08
191,2065,0,0,2,0.08
191,2065,0,0,3,0.08
191,2065,0,0,4,0.02
191,2065,0,0,5,2.61
191,2065,0,0,6,42.11
191,2065,0,0,7,73.34
191,2070,0,0,2,0.08
191,2070,0,0,3,0.08
191,2070,0,0,4,0.02
191,2070,0,0,5,2.5
191,2070,0,0,6,40.16
191,2070,0,0,7,70.64
191,2075,0,0,2,0.07
191,2075,0,0,3,0.08
191,2075,0,0,4,0.02
191,2075,0,0,5,2.4
191,2075,0,0,6,38.24
191,2075,0,0,7,67.73
191,2080,0,0,2,0.07
191,2080,0,0,3,0.07
191,2080,0,0,4,0.02
191,2080,0,0,5,2.31
191,2080,0,0,6,36.43
191,2080,0,0,7,64.64
191,2085,0,0,2,0.07
191,2085,0,0,3,0.07
191,2085,0,0,4,0.02
191,2085,0,0,5,2.22
191,2085,0,0,6,34.83
191,2085,0,0,7,61.58
191,2090,0,0,2,0.06
191,2090,0,0,3,0.07
191,2090,0,0,4,0.02
191,2090,0,0,5,2.15
191,2090,0,0,6,33.38
191,2090,0,0,7,58.76
191,2095,0,0,2,0.06
191,2095,0,0,3,0.06
191,2095,0,0,4,0.02
191,2095,0,0,5,2.06
191,2095,0,0,6,31.98
191,2095,0,0,7,56.21
192,2010,0,0,2,1.06
192,2010,0,0,3,3.83
192,2010,0,0,4,30.6
192,2010,0,0,5,161.19
192,2010,0,0,6,246.89
192,2010,0,0,7,69.42
192,2015,0,0,2,0.36
192,2015,0,0,3,1.04
192,2015,0,0,4,9.07
192,2015,0,0,5,106.5
192,2015,0,0,6,238.79
192,2015,0,0,7,108.39
192,2020,0,0,2,0.21
192,2020,0,0,3,0.55
192,2020,0,0,4,3.7
192,2020,0,0,5,76.97
192,2020,0,0,6,219
192,2020,0,0,7,125.07
192,2025,0,0,2,0.17
192,2025,0,0,3,0.4
192,2025,0,0,4,1.56
192,2025,0,0,5,56.68
192,2025,0,0,6,191.22
192,2025,0,0,7,133.14
192,2030,0,0,2,0.14
192,2030,0,0,3,0.33
192,2030,0,0,4,0.77
192,2030,0,0,5,43.13
192,2030,0,0,6,162.33
192,2030,0,0,7,134.28
192,2035,0,0,2,0.12
192,2035,0,0,3,0.28
192,2035,0,0,4,0.45
192,2035,0,0,5,34.4
192,2035,0,0,6,138.41
192,2035,0,0,7,129.61
192,2040,0,0,2,0.11
192,2040,0,0,3,0.25
192,2040,0,0,4,0.33
192,2040,0,0,5,28.52
192,2040,0,0,6,119.96
192,2040,0,0,7,122.65
192,2045,0,0,2,0.1
192,2045,0,0,3,0.22
192,2045,0,0,4,0.26
192,2045,0,0,5,24.14
192,2045,0,0,6,105.37
192,2045,0,0,7,115.32
192,2050,0,0,2,0.09
192,2050,0,0,3,0.2
192,2050,0,0,4,0.22
192,2050,0,0,5,20.69
192,2050,0,0,6,93.06
192,2050,0,0,7,107.81
192,2055,0,0,2,0.08
192,2055,0,0,3,0.18
192,2055,0,0,4,0.19
192,2055,0,0,5,18.01
192,2055,0,0,6,82.48
192,2055,0,0,7,99.7
192,2060,0,0,2,0.07
192,2060,0,0,3,0.17
192,2060,0,0,4,0.17
192,2060,0,0,5,15.99
192,2060,0,0,6,73.81
192,2060,0,0,7,91.46
192,2065,0,0,2,0.07
192,2065,0,0,3,0.15
192,2065,0,0,4,0.15
192,2065,0,0,5,14.46
192,2065,0,0,6,66.99
192,2065,0,0,7,83.92
192,2070,0,0,2,0.06
192,2070,0,0,3,0.14
192,2070,0,0,4,0.14
192,2070,0,0,5,13.2
192,2070,0,0,6,61.4
192,2070,0,0,7,77.47
192,2075,0,0,2,0.06
192,2075,0,0,3,0.13
192,2075,0,0,4,0.13
192,2075,0,0,5,12.09
192,2075,0,0,6,56.56
192,2075,0,0,7,71.96
192,2080,0,0,2,0.05
192,2080,0,0,3,0.12
192,2080,0,0,4,0.12
192,2080,0,0,5,11.15
192,2080,0,0,6,52.24
192,2080,0,0,7,67.17
192,2085,0,0,2,0.05
192,2085,0,0,3,0.11
192,2085,0,0,4,0.11
