"isono","year","sexno","ageno","eduno","birth"
12,2025,0,0,7,844.56
12,2030,0,0,2,24.06
12,2030,0,0,3,11.35
12,2030,0,0,4,76.75
12,2030,0,0,5,309.13
12,2030,0,0,6,886.2
12,2030,0,0,7,934.53
12,2035,0,0,2,12.7
12,2035,0,0,3,6.25
12,2035,0,0,4,53.68
12,2035,0,0,5,241.99
12,2035,0,0,6,831.45
12,2035,0,0,7,1018.82
12,2040,0,0,2,7.94
12,2040,0,0,3,3.54
12,2040,0,0,4,37.95
12,2040,0,0,5,187.97
12,2040,0,0,6,764.1
12,2040,0,0,7,1051.36
12,2045,0,0,2,5.64
12,2045,0,0,3,2.06
12,2045,0,0,4,25.9
12,2045,0,0,5,141.7
12,2045,0,0,6,668.24
12,2045,0,0,7,1013.53
12,2050,0,0,2,4.59
12,2050,0,0,3,1.3
12,2050,0,0,4,17.39
12,2050,0,0,5,107.63
12,2050,0,0,6,573.2
12,2050,0,0,7,946.59
12,2055,0,0,2,4.11
12,2055,0,0,3,0.9
12,2055,0,0,4,11.57
12,2055,0,0,5,84.26
12,2055,0,0,6,489.71
12,2055,0,0,7,872.48
12,2060,0,0,2,3.81
12,2060,0,0,3,0.68
12,2060,0,0,4,7.71
12,2060,0,0,5,67.73
12,2060,0,0,6,426.64
12,2060,0,0,7,818.23
12,2065,0,0,2,3.5
12,2065,0,0,3,0.53
12,2065,0,0,4,5.15
12,2065,0,0,5,54.49
12,2065,0,0,6,379.4
12,2065,0,0,7,781.66
12,2070,0,0,2,3.16
12,2070,0,0,3,0.42
12,2070,0,0,4,3.44
12,2070,0,0,5,43.75
12,2070,0,0,6,338.69
12,2070,0,0,7,742.15
12,2075,0,0,2,2.83
12,2075,0,0,3,0.35
12,2075,0,0,4,2.25
12,2075,0,0,5,35.07
12,2075,0,0,6,297.98
12,2075,0,0,7,690.03
12,2080,0,0,2,2.53
12,2080,0,0,3,0.29
12,2080,0,0,4,1.44
12,2080,0,0,5,28.49
12,2080,0,0,6,258.49
12,2080,0,0,7,631.52
12,2085,0,0,2,2.31
12,2085,0,0,3,0.25
12,2085,0,0,4,0.91
12,2085,0,0,5,23.88
12,2085,0,0,6,224.19
12,2085,0,0,7,577.65
12,2090,0,0,2,2.13
12,2090,0,0,3,0.22
12,2090,0,0,4,0.58
12,2090,0,0,5,20.63
12,2090,0,0,6,196.62
12,2090,0,0,7,534.34
12,2095,0,0,2,1.97
12,2095,0,0,3,0.2
12,2095,0,0,4,0.37
12,2095,0,0,5,18.06
12,2095,0,0,6,174.96
12,2095,0,0,7,499.96
24,2010,0,0,2,834.22
24,2010,0,0,3,1073.71
24,2010,0,0,4,946.93
24,2010,0,0,5,714.61
24,2010,0,0,6,231.78
24,2010,0,0,7,48.64
24,2015,0,0,2,605.21
24,2015,0,0,3,876.53
24,2015,0,0,4,965.97
24,2015,0,0,5,884.69
24,2015,0,0,6,350.08
24,2015,0,0,7,88.61
24,2020,0,0,2,446.38
24,2020,0,0,3,697.05
24,2020,0,0,4,922.13
24,2020,0,0,5,990.47
24,2020,0,0,6,478.49
24,2020,0,0,7,134.8
24,2025,0,0,2,321.1
24,2025,0,0,3,525.19
24,2025,0,0,4,821.32
24,2025,0,0,5,1017.1
24,2025,0,0,6,597.86
24,2025,0,0,7,190.35
24,2030,0,0,2,237.67
24,2030,0,0,3,397.73
24,2030,0,0,4,724.27
24,2030,0,0,5,1012.86
24,2030,0,0,6,712.46
24,2030,0,0,7,257.76
24,2035,0,0,2,173.79
24,2035,0,0,3,295.3
24,2035,0,0,4,614.95
24,2035,0,0,5,959.53
24,2035,0,0,6,784.99
24,2035,0,0,7,320.54
24,2040,0,0,2,126.21
24,2040,0,0,3,218.04
24,2040,0,0,4,508.34
24,2040,0,0,5,883.42
24,2040,0,0,6,818.22
24,2040,0,0,7,371.94
24,2045,0,0,2,91.76
24,2045,0,0,3,160.59
24,2045,0,0,4,413.3
24,2045,0,0,5,796.6
24,2045,0,0,6,820.6
24,2045,0,0,7,410.18
24,2050,0,0,2,68.35
24,2050,0,0,3,119.82
24,2050,0,0,4,342.69
24,2050,0,0,5,719.36
24,2050,0,0,6,814.92
24,2050,0,0,7,443.51
24,2055,0,0,2,50.74
24,2055,0,0,3,89.07
24,2055,0,0,4,282.8
24,2055,0,0,5,645.15
24,2055,0,0,6,794.23
24,2055,0,0,7,464.1
24,2060,0,0,2,37.88
24,2060,0,0,3,66.16
24,2060,0,0,4,231.84
24,2060,0,0,5,573.45
24,2060,0,0,6,763.24
24,2060,0,0,7,473.13
24,2065,0,0,2,28.53
24,2065,0,0,3,49
24,2065,0,0,4,189.3
24,2065,0,0,5,506.35
24,2065,0,0,6,724.25
24,2065,0,0,7,470.84
24,2070,0,0,2,21.32
24,2070,0,0,3,36.1
24,2070,0,0,4,154.67
24,2070,0,0,5,448.59
24,2070,0,0,6,681.24
24,2070,0,0,7,459.37
24,2075,0,0,2,15.76
24,2075,0,0,3,26.47
24,2075,0,0,4,126.2
24,2075,0,0,5,398.67
24,2075,0,0,6,638.91
24,2075,0,0,7,443.17
24,2080,0,0,2,11.46
24,2080,0,0,3,19.28
24,2080,0,0,4,102.76
24,2080,0,0,5,354.12
24,2080,0,0,6,596.25
24,2080,0,0,7,424.21
24,2085,0,0,2,8.14
24,2085,0,0,3,13.86
24,2085,0,0,4,83.22
24,2085,0,0,5,313.17
24,2085,0,0,6,551.38
24,2085,0,0,7,402.22
24,2090,0,0,2,5.65
24,2090,0,0,3,9.83
24,2090,0,0,4,67.14
24,2090,0,0,5,275.26
24,2090,0,0,6,505.09
24,2090,0,0,7,377.79
24,2095,0,0,2,3.85
24,2095,0,0,3,6.91
24,2095,0,0,4,54.06
24,2095,0,0,5,241.27
24,2095,0,0,6,458.68
24,2095,0,0,7,351.92
31,2010,0,0,2,1.4
31,2010,0,0,3,6.76
31,2010,0,0,4,78.32
31,2010,0,0,5,179.18
31,2010,0,0,6,537.8
31,2010,0,0,7,155.71
31,2015,0,0,2,0.63
31,2015,0,0,3,2.41
31,2015,0,0,4,48.41
31,2015,0,0,5,128.84
31,2015,0,0,6,434.43
31,2015,0,0,7,165.59
31,2020,0,0,2,0.32
31,2020,0,0,3,1.13
31,2020,0,0,4,27.33
31,2020,0,0,5,83.68
31,2020,0,0,6,325.7
31,2020,0,0,7,144.63
31,2025,0,0,2,0.31
31,2025,0,0,3,0.76
31,2025,0,0,4,19.44
31,2025,0,0,5,63.64
31,2025,0,0,6,254.22
31,2025,0,0,7,136.22
31,2030,0,0,2,0.41
31,2030,0,0,3,0.64
31,2030,0,0,4,17.53
31,2030,0,0,5,63.25
31,2030,0,0,6,232.3
31,2030,0,0,7,158.06
31,2035,0,0,2,0.51
31,2035,0,0,3,0.53
31,2035,0,0,4,14.49
31,2035,0,0,5,60.74
31,2035,0,0,6,220.81
31,2035,0,0,7,182.62
31,2040,0,0,2,0.54
31,2040,0,0,3,0.43
31,2040,0,0,4,10.33
31,2040,0,0,5,50.13
31,2040,0,0,6,199.4
31,2040,0,0,7,186.02
31,2045,0,0,2,0.54
31,2045,0,0,3,0.34
31,2045,0,0,4,7.05
31,2045,0,0,5,37.94
31,2045,0,0,6,168.02
31,2045,0,0,7,168.37
31,2050,0,0,2,0.59
31,2050,0,0,3,0.28
31,2050,0,0,4,5.44
31,2050,0,0,5,31.25
31,2050,0,0,6,140.9
31,2050,0,0,7,148.6
31,2055,0,0,2,0.67
31,2055,0,0,3,0.25
31,2055,0,0,4,4.7
31,2055,0,0,5,29.04
31,2055,0,0,6,124.11
31,2055,0,0,7,138.24
31,2060,0,0,2,0.68
31,2060,0,0,3,0.23
31,2060,0,0,4,4.18
31,2060,0,0,5,28.02
31,2060,0,0,6,114.73
31,2060,0,0,7,135.82
31,2065,0,0,2,0.62
31,2065,0,0,3,0.21
31,2065,0,0,4,3.58
31,2065,0,0,5,25.64
31,2065,0,0,6,106.01
31,2065,0,0,7,132.57
31,2070,0,0,2,0.55
31,2070,0,0,3,0.18
31,2070,0,0,4,2.95
31,2070,0,0,5,22.13
31,2070,0,0,6,94.96
31,2070,0,0,7,123.75
31,2075,0,0,2,0.49
31,2075,0,0,3,0.16
31,2075,0,0,4,2.46
31,2075,0,0,5,18.84
31,2075,0,0,6,83.15
31,2075,0,0,7,111.84
31,2080,0,0,2,0.46
31,2080,0,0,3,0.14
31,2080,0,0,4,2.15
31,2080,0,0,5,16.6
31,2080,0,0,6,73.16
31,2080,0,0,7,101.69
31,2085,0,0,2,0.43
31,2085,0,0,3,0.13
31,2085,0,0,4,1.94
31,2085,0,0,5,15.15
31,2085,0,0,6,65.65
31,2085,0,0,7,95.13
31,2090,0,0,2,0.4
31,2090,0,0,3,0.12
31,2090,0,0,4,1.73
31,2090,0,0,5,13.8
31,2090,0,0,6,59.5
31,2090,0,0,7,90.43
31,2095,0,0,2,0.36
31,2095,0,0,3,0.11
31,2095,0,0,4,1.51
31,2095,0,0,5,12.25
31,2095,0,0,6,53.49
31,2095,0,0,7,85.21
32,2010,0,0,2,30.38
32,2010,0,0,3,141.79
32,2010,0,0,4,706.9
32,2010,0,0,5,640.72
32,2010,0,0,6,1209.02
32,2010,0,0,7,460.27
32,2015,0,0,2,16.41
32,2015,0,0,3,76.88
32,2015,0,0,4,490.36
32,2015,0,0,5,545.39
32,2015,0,0,6,1236.77
32,2015,0,0,7,555.21
32,2020,0,0,2,9.85
32,2020,0,0,3,46.35
32,2020,0,0,4,359.8
32,2020,0,0,5,465.08
32,2020,0,0,6,1176.66
32,2020,0,0,7,601.42
32,2025,0,0,2,6.17
32,2025,0,0,3,29.31
32,2025,0,0,4,270.82
32,2025,0,0,5,396.31
32,2025,0,0,6,1095.58
32,2025,0,0,7,616.47
32,2030,0,0,2,4.18
32,2030,0,0,3,20.03
32,2030,0,0,4,216.14
32,2030,0,0,5,346.34
32,2030,0,0,6,1050.48
32,2030,0,0,7,640.59
32,2035,0,0,2,2.82
32,2035,0,0,3,13.69
32,2035,0,0,4,171.69
32,2035,0,0,5,298.72
32,2035,0,0,6,977.88
32,2035,0,0,7,648.95
32,2040,0,0,2,1.89
32,2040,0,0,3,9.27
32,2040,0,0,4,134.74
32,2040,0,0,5,254.51
32,2040,0,0,6,887.92
32,2040,0,0,7,632.79
32,2045,0,0,2,1.27
32,2045,0,0,3,6.25
32,2045,0,0,4,104.35
32,2045,0,0,5,217.86
32,2045,0,0,6,793.6
32,2045,0,0,7,591.33
32,2050,0,0,2,0.9
32,2050,0,0,3,4.38
32,2050,0,0,4,81.81
32,2050,0,0,5,192.5
32,2050,0,0,6,719.33
32,2050,0,0,7,546.4
32,2055,0,0,2,0.68
32,2055,0,0,3,3.18
32,2055,0,0,4,64.19
32,2055,0,0,5,169.23
32,2055,0,0,6,656.71
32,2055,0,0,7,500.8
32,2060,0,0,2,0.55
32,2060,0,0,3,2.38
32,2060,0,0,4,49.86
32,2060,0,0,5,146.88
32,2060,0,0,6,598.77
32,2060,0,0,7,463.27
32,2065,0,0,2,0.47
32,2065,0,0,3,1.82
32,2065,0,0,4,38.06
32,2065,0,0,5,126.49
32,2065,0,0,6,540.78
32,2065,0,0,7,432.08
32,2070,0,0,2,0.41
32,2070,0,0,3,1.46
32,2070,0,0,4,28.88
32,2070,0,0,5,109.58
32,2070,0,0,6,485.02
32,2070,0,0,7,400.77
32,2075,0,0,2,0.37
32,2075,0,0,3,1.2
32,2075,0,0,4,21.93
32,2075,0,0,5,95.67
32,2075,0,0,6,435.28
32,2075,0,0,7,369.26
32,2080,0,0,2,0.33
32,2080,0,0,3,1.01
32,2080,0,0,4,16.75
32,2080,0,0,5,84.38
32,2080,0,0,6,392.73
32,2080,0,0,7,340.09
32,2085,0,0,2,0.3
32,2085,0,0,3,0.86
32,2085,0,0,4,12.93
32,2085,0,0,5,74.93
32,2085,0,0,6,356.19
32,2085,0,0,7,314.62
32,2090,0,0,2,0.28
32,2090,0,0,3,0.75
32,2090,0,0,4,10.1
32,2090,0,0,5,66.83
32,2090,0,0,6,323.74
32,2090,0,0,7,292.17
32,2095,0,0,2,0.25
32,2095,0,0,3,0.66
32,2095,0,0,4,8
32,2095,0,0,5,59.92
32,2095,0,0,6,294.28
32,2095,0,0,7,271.4
36,2010,0,0,2,4.67
36,2010,0,0,3,3.92
36,2010,0,0,4,46.87
36,2010,0,0,5,166.05
36,2010,0,0,6,701.51
36,2010,0,0,7,705.55
36,2015,0,0,2,3.13
36,2015,0,0,3,2.62
36,2015,0,0,4,30.88
36,2015,0,0,5,129.72
36,2015,0,0,6,756.23
36,2015,0,0,7,938.97
36,2020,0,0,2,2.36
36,2020,0,0,3,1.92
36,2020,0,0,4,22.69
36,2020,0,0,5,101.4
36,2020,0,0,6,793.9
36,2020,0,0,7,1164.17
36,2025,0,0,2,2.03
36,2025,0,0,3,1.65
36,2025,0,0,4,17.46
36,2025,0,0,5,79.98
36,2025,0,0,6,811.26
36,2025,0,0,7,1358.71
36,2030,0,0,2,1.87
36,2030,0,0,3,1.54
36,2030,0,0,4,13.4
36,2030,0,0,5,67.07
36,2030,0,0,6,813.34
36,2030,0,0,7,1480.85
36,2035,0,0,2,1.89
36,2035,0,0,3,1.56
36,2035,0,0,4,10.66
36,2035,0,0,5,59.42
36,2035,0,0,6,836.62
36,2035,0,0,7,1625.41
36,2040,0,0,2,2.02
36,2040,0,0,3,1.68
36,2040,0,0,4,8.76
36,2040,0,0,5,55.02
36,2040,0,0,6,882.02
36,2040,0,0,7,1800.4
36,2045,0,0,2,2.19
36,2045,0,0,3,1.83
36,2045,0,0,4,7.32
36,2045,0,0,5,52.27
36,2045,0,0,6,940.13
36,2045,0,0,7,1996.7
36,2050,0,0,2,2.35
36,2050,0,0,3,1.98
36,2050,0,0,4,6.07
36,2050,0,0,5,49.68
36,2050,0,0,6,990.36
36,2050,0,0,7,2177.2
36,2055,0,0,2,2.49
36,2055,0,0,3,2.11
36,2055,0,0,4,5
36,2055,0,0,5,47.78
36,2055,0,0,6,1035.74
36,2055,0,0,7,2338
36,2060,0,0,2,2.6
36,2060,0,0,3,2.21
36,2060,0,0,4,3.97
36,2060,0,0,5,45.64
36,2060,0,0,6,1064.32
36,2060,0,0,7,2465.33
36,2065,0,0,2,2.68
36,2065,0,0,3,2.27
36,2065,0,0,4,2.99
36,2065,0,0,5,43.6
36,2065,0,0,6,1076.47
36,2065,0,0,7,2566.48
36,2070,0,0,2,2.76
36,2070,0,0,3,2.33
36,2070,0,0,4,2.21
36,2070,0,0,5,42.25
36,2070,0,0,6,1086.72
36,2070,0,0,7,2664.9
36,2075,0,0,2,2.84
36,2075,0,0,3,2.4
36,2075,0,0,4,1.63
36,2075,0,0,5,41.36
36,2075,0,0,6,1098.3
36,2075,0,0,7,2772.43
36,2080,0,0,2,2.93
36,2080,0,0,3,2.46
36,2080,0,0,4,1.18
36,2080,0,0,5,40.51
36,2080,0,0,6,1106.67
36,2080,0,0,7,2879.91
36,2085,0,0,2,3
36,2085,0,0,3,2.52
36,2085,0,0,4,0.83
36,2085,0,0,5,39.62
36,2085,0,0,6,1107.71
36,2085,0,0,7,2969.57
36,2090,0,0,2,3.04
36,2090,0,0,3,2.55
36,2090,0,0,4,0.56
36,2090,0,0,5,38.72
36,2090,0,0,6,1099.85
36,2090,0,0,7,3031.56
36,2095,0,0,2,3.06
36,2095,0,0,3,2.57
36,2095,0,0,4,0.39
36,2095,0,0,5,38.07
36,2095,0,0,6,1087.52
36,2095,0,0,7,3068.08
40,2010,0,0,2,0
40,2010,0,0,3,0.01
40,2010,0,0,4,9.05
40,2010,0,0,5,68.44
40,2010,0,0,6,181.92
40,2010,0,0,7,151.27
40,2015,0,0,2,0
40,2015,0,0,3,0.04
40,2015,0,0,4,5.48
40,2015,0,0,5,53.6
40,2015,0,0,6,190.9
40,2015,0,0,7,190.54
40,2020,0,0,2,0
40,2020,0,0,3,0.14
40,2020,0,0,4,3.52
40,2020,0,0,5,39.63
40,2020,0,0,6,192.88
40,2020,0,0,7,231.07
40,2025,0,0,2,0
40,2025,0,0,3,0.31
40,2025,0,0,4,2.26
40,2025,0,0,5,28.3
40,2025,0,0,6,187.7
40,2025,0,0,7,267.07
40,2030,0,0,2,0
40,2030,0,0,3,0.49
40,2030,0,0,4,1.68
40,2030,0,0,5,21.59
40,2030,0,0,6,174.68
40,2030,0,0,7,284.75
40,2035,0,0,2,0
40,2035,0,0,3,0.57
40,2035,0,0,4,1.33
40,2035,0,0,5,17.64
40,2035,0,0,6,167.27
40,2035,0,0,7,305.11
40,2040,0,0,2,0
40,2040,0,0,3,0.61
40,2040,0,0,4,1.13
40,2040,0,0,5,15.53
40,2040,0,0,6,166.54
40,2040,0,0,7,332.8
40,2045,0,0,2,0
40,2045,0,0,3,0.65
40,2045,0,0,4,0.98
40,2045,0,0,5,14.23
40,2045,0,0,6,170.06
40,2045,0,0,7,365.87
40,2050,0,0,2,0
40,2050,0,0,3,0.69
40,2050,0,0,4,0.84
40,2050,0,0,5,13
40,2050,0,0,6,172.67
40,2050,0,0,7,394.34
40,2055,0,0,2,0
40,2055,0,0,3,0.72
40,2055,0,0,4,0.74
40,2055,0,0,5,12.06
40,2055,0,0,6,173.88
40,2055,0,0,7,415.83
40,2060,0,0,2,0
40,2060,0,0,3,0.73
40,2060,0,0,4,0.64
40,2060,0,0,5,11.15
40,2060,0,0,6,172.22
40,2060,0,0,7,428.49
40,2065,0,0,2,0
40,2065,0,0,3,0.73
40,2065,0,0,4,0.55
40,2065,0,0,5,10.37
40,2065,0,0,6,168.69
40,2065,0,0,7,435.91
40,2070,0,0,2,0
40,2070,0,0,3,0.74
40,2070,0,0,4,0.48
40,2070,0,0,5,9.92
40,2070,0,0,6,166.36
40,2070,0,0,7,444.6
40,2075,0,0,2,0
40,2075,0,0,3,0.75
40,2075,0,0,4,0.42
40,2075,0,0,5,9.51
40,2075,0,0,6,165.47
40,2075,0,0,7,457.22
40,2080,0,0,2,0
40,2080,0,0,3,0.77
40,2080,0,0,4,0.37
40,2080,0,0,5,9.14
40,2080,0,0,6,164.52
40,2080,0,0,7,470.4
40,2085,0,0,2,0
40,2085,0,0,3,0.78
40,2085,0,0,4,0.35
40,2085,0,0,5,8.87
40,2085,0,0,6,162.25
40,2085,0,0,7,479.4
40,2090,0,0,2,0
40,2090,0,0,3,0.78
40,2090,0,0,4,0.32
40,2090,0,0,5,8.56
40,2090,0,0,6,158.69
40,2090,0,0,7,482.4
40,2095,0,0,2,0
40,2095,0,0,3,0.77
40,2095,0,0,4,0.3
40,2095,0,0,5,8.33
40,2095,0,0,6,154.67
40,2095,0,0,7,481.23
44,2010,0,0,2,0.06
44,2010,0,0,3,0.22
44,2010,0,0,4,2.54
44,2010,0,0,5,14.26
44,2010,0,0,6,4
44,2010,0,0,7,3
44,2015,0,0,2,0.03
44,2015,0,0,3,0.14
44,2015,0,0,4,1.8
44,2015,0,0,5,12.08
44,2015,0,0,6,4.94
44,2015,0,0,7,4.12
44,2020,0,0,2,0.02
44,2020,0,0,3,0.09
44,2020,0,0,4,1.44
44,2020,0,0,5,10.12
44,2020,0,0,6,5.25
44,2020,0,0,7,4.86
44,2025,0,0,2,0.01
44,2025,0,0,3,0.06
44,2025,0,0,4,1.17
44,2025,0,0,5,8.48
44,2025,0,0,6,5.16
44,2025,0,0,7,5.28
44,2030,0,0,2,0.01
44,2030,0,0,3,0.05
44,2030,0,0,4,1.01
44,2030,0,0,5,7.48
44,2030,0,0,6,5.09
44,2030,0,0,7,5.69
44,2035,0,0,2,0.01
44,2035,0,0,3,0.04
44,2035,0,0,4,0.88
44,2035,0,0,5,6.58
44,2035,0,0,6,4.9
44,2035,0,0,7,5.99
44,2040,0,0,2,0.01
44,2040,0,0,3,0.03
44,2040,0,0,4,0.78
44,2040,0,0,5,5.8
44,2040,0,0,6,4.66
44,2040,0,0,7,6.16
44,2045,0,0,2,0.01
44,2045,0,0,3,0.03
44,2045,0,0,4,0.7
44,2045,0,0,5,5.1
44,2045,0,0,6,4.37
44,2045,0,0,7,6.11
44,2050,0,0,2,0.01
44,2050,0,0,3,0.03
44,2050,0,0,4,0.64
44,2050,0,0,5,4.54
44,2050,0,0,6,4.13
44,2050,0,0,7,5.97
44,2055,0,0,2,0.01
44,2055,0,0,3,0.02
44,2055,0,0,4,0.58
44,2055,0,0,5,4.02
44,2055,0,0,6,3.9
44,2055,0,0,7,5.72
44,2060,0,0,2,0
44,2060,0,0,3,0.02
44,2060,0,0,4,0.51
44,2060,0,0,5,3.52
44,2060,0,0,6,3.69
44,2060,0,0,7,5.44
44,2065,0,0,2,0
44,2065,0,0,3,0.02
44,2065,0,0,4,0.43
44,2065,0,0,5,3.03
44,2065,0,0,6,3.49
44,2065,0,0,7,5.18
44,2070,0,0,2,0
44,2070,0,0,3,0.02
44,2070,0,0,4,0.37
44,2070,0,0,5,2.59
44,2070,0,0,6,3.31
44,2070,0,0,7,4.92
44,2075,0,0,2,0
44,2075,0,0,3,0.01
44,2075,0,0,4,0.31
44,2075,0,0,5,2.21
44,2075,0,0,6,3.12
44,2075,0,0,7,4.66
44,2080,0,0,2,0
44,2080,0,0,3,0.01
44,2080,0,0,4,0.25
44,2080,0,0,5,1.87
44,2080,0,0,6,2.94
44,2080,0,0,7,4.41
44,2085,0,0,2,0
44,2085,0,0,3,0.01
44,2085,0,0,4,0.21
44,2085,0,0,5,1.58
44,2085,0,0,6,2.76
44,2085,0,0,7,4.16
44,2090,0,0,2,0
44,2090,0,0,3,0.01
44,2090,0,0,4,0.17
44,2090,0,0,5,1.33
44,2090,0,0,6,2.58
44,2090,0,0,7,3.92
44,2095,0,0,2,0
44,2095,0,0,3,0.01
44,2095,0,0,4,0.13
44,2095,0,0,5,1.11
44,2095,0,0,6,2.4
44,2095,0,0,7,3.68
48,2010,0,0,2,5.02
48,2010,0,0,3,5.31
48,2010,0,0,4,9.1
48,2010,0,0,5,14.35
48,2010,0,0,6,51.93
48,2010,0,0,7,36.74
48,2015,0,0,2,2.51
48,2015,0,0,3,2.9
48,2015,0,0,4,6.27
48,2015,0,0,5,13.2
48,2015,0,0,6,54.17
48,2015,0,0,7,45.59
48,2020,0,0,2,1.04
48,2020,0,0,3,1.22
48,2020,0,0,4,4.83
48,2020,0,0,5,11.79
48,2020,0,0,6,52.28
48,2020,0,0,7,49.4
48,2025,0,0,2,0.46
48,2025,0,0,3,0.53
48,2025,0,0,4,3.91
48,2025,0,0,5,10.91
48,2025,0,0,6,50.15
48,2025,0,0,7,51.72
48,2030,0,0,2,0.29
48,2030,0,0,3,0.3
48,2030,0,0,4,3.52
48,2030,0,0,5,10.84
48,2030,0,0,6,51.34
48,2030,0,0,7,56.5
48,2035,0,0,2,0.24
48,2035,0,0,3,0.23
48,2035,0,0,4,3.33
48,2035,0,0,5,10.72
48,2035,0,0,6,52.25
48,2035,0,0,7,61.42
48,2040,0,0,2,0.21
48,2040,0,0,3,0.19
48,2040,0,0,4,3.14
48,2040,0,0,5,10.36
48,2040,0,0,6,51.2
48,2040,0,0,7,63.91
48,2045,0,0,2,0.18
48,2045,0,0,3,0.16
48,2045,0,0,4,2.89
48,2045,0,0,5,9.84
48,2045,0,0,6,48.55
48,2045,0,0,7,62.51
48,2050,0,0,2,0.16
48,2050,0,0,3,0.14
48,2050,0,0,4,2.65
48,2050,0,0,5,9.34
48,2050,0,0,6,46.58
48,2050,0,0,7,60.09
48,2055,0,0,2,0.14
48,2055,0,0,3,0.12
48,2055,0,0,4,2.42
48,2055,0,0,5,8.88
48,2055,0,0,6,45.56
48,2055,0,0,7,57.52
48,2060,0,0,2,0.13
48,2060,0,0,3,0.11
48,2060,0,0,4,2.13
48,2060,0,0,5,8.23
48,2060,0,0,6,44.48
48,2060,0,0,7,55.94
48,2065,0,0,2,0.11
48,2065,0,0,3,0.1
48,2065,0,0,4,1.77
48,2065,0,0,5,7.3
48,2065,0,0,6,42.21
48,2065,0,0,7,54.22
48,2070,0,0,2,0.1
48,2070,0,0,3,0.09
48,2070,0,0,4,1.42
48,2070,0,0,5,6.37
48,2070,0,0,6,39.04
48,2070,0,0,7,51.12
48,2075,0,0,2,0.09
48,2075,0,0,3,0.08
48,2075,0,0,4,1.11
48,2075,0,0,5,5.52
48,2075,0,0,6,35.62
48,2075,0,0,7,47.05
48,2080,0,0,2,0.08
48,2080,0,0,3,0.07
48,2080,0,0,4,0.85
48,2080,0,0,5,4.79
48,2080,0,0,6,32.49
48,2080,0,0,7,42.97
48,2085,0,0,2,0.07
48,2085,0,0,3,0.06
48,2085,0,0,4,0.66
48,2085,0,0,5,4.18
48,2085,0,0,6,29.79
48,2085,0,0,7,39.51
48,2090,0,0,2,0.06
48,2090,0,0,3,0.06
48,2090,0,0,4,0.5
48,2090,0,0,5,3.63
48,2090,0,0,6,27.3
48,2090,0,0,7,36.58
48,2095,0,0,2,0.05
48,2095,0,0,3,0.05
48,2095,0,0,4,0.38
48,2095,0,0,5,3.14
48,2095,0,0,6,24.77
48,2095,0,0,7,33.7
50,2010,0,0,2,2107.37
50,2010,0,0,3,2200.86
50,2010,0,0,4,3903.8
50,2010,0,0,5,3639.75
50,2010,0,0,6,1444.29
50,2010,0,0,7,1172.26
50,2015,0,0,2,1340.34
50,2015,0,0,3,1510.65
50,2015,0,0,4,3227.81
50,2015,0,0,5,3865.87
50,2015,0,0,6,1849.85
50,2015,0,0,7,1497.22
50,2020,0,0,2,874.01
50,2020,0,0,3,976.66
50,2020,0,0,4,2673.31
50,2020,0,0,5,3593.08
50,2020,0,0,6,2098.03
50,2020,0,0,7,1734.07
50,2025,0,0,2,569.01
50,2025,0,0,3,621.6
50,2025,0,0,4,2108.89
50,2025,0,0,5,3085.1
50,2025,0,0,6,2183.91
50,2025,0,0,7,1876.38
50,2030,0,0,2,395.02
50,2030,0,0,3,416.16
50,2030,0,0,4,1699.32
50,2030,0,0,5,2632
50,2030,0,0,6,2224.32
50,2030,0,0,7,2004.01
50,2035,0,0,2,280.45
50,2035,0,0,3,284.6
50,2035,0,0,4,1359.48
50,2035,0,0,5,2176.21
50,2035,0,0,6,2158.11
50,2035,0,0,7,2052.59
50,2040,0,0,2,202.93
50,2040,0,0,3,199.3
50,2040,0,0,4,1085.78
50,2040,0,0,5,1755.38
50,2040,0,0,6,2014.37
50,2040,0,0,7,2034.65
50,2045,0,0,2,148.06
50,2045,0,0,3,141.65
50,2045,0,0,4,865.55
50,2045,0,0,5,1392.6
50,2045,0,0,6,1821.75
50,2045,0,0,7,1952.31
50,2050,0,0,2,110.2
50,2050,0,0,3,103.75
50,2050,0,0,4,704.28
50,2050,0,0,5,1133.82
50,2050,0,0,6,1644.31
50,2050,0,0,7,1855.36
50,2055,0,0,2,81.72
50,2055,0,0,3,76.15
50,2055,0,0,4,574.78
50,2055,0,0,5,928.98
50,2055,0,0,6,1478.09
50,2055,0,0,7,1736.02
50,2060,0,0,2,59.06
50,2060,0,0,3,54.76
50,2060,0,0,4,466.64
50,2060,0,0,5,765.85
50,2060,0,0,6,1331.51
50,2060,0,0,7,1616.02
50,2065,0,0,2,41.13
50,2065,0,0,3,38.08
50,2065,0,0,4,374.56
50,2065,0,0,5,634.91
50,2065,0,0,6,1204.28
50,2065,0,0,7,1502.51
50,2070,0,0,2,28.25
50,2070,0,0,3,26.16
50,2070,0,0,4,298.7
50,2070,0,0,5,531.28
50,2070,0,0,6,1091.22
50,2070,0,0,7,1390.5
50,2075,0,0,2,19.25
50,2075,0,0,3,17.83
50,2075,0,0,4,236.69
50,2075,0,0,5,447.57
50,2075,0,0,6,992.14
50,2075,0,0,7,1285.04
50,2080,0,0,2,13.07
50,2080,0,0,3,12.11
50,2080,0,0,4,186.27
50,2080,0,0,5,379.29
50,2080,0,0,6,903.7
