"isono","year","sexno","ageno","eduno","ggapmys25"
24,2090,0,0,0,0
24,2095,0,0,0,0
24,2100,0,0,0,0
31,1970,0,0,0,2.67
31,1975,0,0,0,2.84
31,1980,0,0,0,2.67
31,1985,0,0,0,2.24
31,1990,0,0,0,1.84
31,1995,0,0,0,1.5
31,2000,0,0,0,1.26
31,2005,0,0,0,1.06
31,2010,0,0,0,0.89
31,2015,0,0,0,0.81
31,2020,0,0,0,0.71
31,2025,0,0,0,0.64
31,2030,0,0,0,0.61
31,2035,0,0,0,0.59
31,2040,0,0,0,0.56
31,2045,0,0,0,0.53
31,2050,0,0,0,0.49
31,2055,0,0,0,0.43
31,2060,0,0,0,0.37
31,2065,0,0,0,0.3
31,2070,0,0,0,0.24
31,2075,0,0,0,0.18
31,2080,0,0,0,0.13
31,2085,0,0,0,0.09
31,2090,0,0,0,0.05
31,2095,0,0,0,0.03
31,2100,0,0,0,0.02
32,1970,0,0,0,0.09
32,1975,0,0,0,0.07
32,1980,0,0,0,0.03
32,1985,0,0,0,-0.03
32,1990,0,0,0,-0.04
32,1995,0,0,0,-0.08
32,2000,0,0,0,-0.14
32,2005,0,0,0,-0.21
32,2010,0,0,0,-0.27
32,2015,0,0,0,-0.39
32,2020,0,0,0,-0.47
32,2025,0,0,0,-0.51
32,2030,0,0,0,-0.54
32,2035,0,0,0,-0.54
32,2040,0,0,0,-0.54
32,2045,0,0,0,-0.52
32,2050,0,0,0,-0.51
32,2055,0,0,0,-0.49
32,2060,0,0,0,-0.47
32,2065,0,0,0,-0.45
32,2070,0,0,0,-0.43
32,2075,0,0,0,-0.41
32,2080,0,0,0,-0.38
32,2085,0,0,0,-0.35
32,2090,0,0,0,-0.31
32,2095,0,0,0,-0.28
32,2100,0,0,0,-0.25
36,1970,0,0,0,1.17
36,1975,0,0,0,1.13
36,1980,0,0,0,1.07
36,1985,0,0,0,0.9
36,1990,0,0,0,0.85
36,1995,0,0,0,0.73
36,2000,0,0,0,0.57
36,2005,0,0,0,0.43
36,2010,0,0,0,0.31
36,2015,0,0,0,0.19
36,2020,0,0,0,0.11
36,2025,0,0,0,0.05
36,2030,0,0,0,0
36,2035,0,0,0,-0.03
36,2040,0,0,0,-0.05
36,2045,0,0,0,-0.07
36,2050,0,0,0,-0.09
36,2055,0,0,0,-0.1
36,2060,0,0,0,-0.1
36,2065,0,0,0,-0.11
36,2070,0,0,0,-0.11
36,2075,0,0,0,-0.11
36,2080,0,0,0,-0.1
36,2085,0,0,0,-0.1
36,2090,0,0,0,-0.09
36,2095,0,0,0,-0.08
36,2100,0,0,0,-0.07
40,1970,0,0,0,1.82
40,1975,0,0,0,1.79
40,1980,0,0,0,1.72
40,1985,0,0,0,1.59
40,1990,0,0,0,1.51
40,1995,0,0,0,1.38
40,2000,0,0,0,1.25
40,2005,0,0,0,1.1
40,2010,0,0,0,0.94
40,2015,0,0,0,0.78
40,2020,0,0,0,0.64
40,2025,0,0,0,0.52
40,2030,0,0,0,0.41
40,2035,0,0,0,0.31
40,2040,0,0,0,0.23
40,2045,0,0,0,0.16
40,2050,0,0,0,0.11
40,2055,0,0,0,0.06
40,2060,0,0,0,0.01
40,2065,0,0,0,-0.03
40,2070,0,0,0,-0.06
40,2075,0,0,0,-0.08
40,2080,0,0,0,-0.1
40,2085,0,0,0,-0.1
40,2090,0,0,0,-0.09
40,2095,0,0,0,-0.08
40,2100,0,0,0,-0.08
44,1970,0,0,0,0.42
44,1975,0,0,0,0.34
44,1980,0,0,0,0.2
44,1985,0,0,0,0.1
44,1990,0,0,0,0.05
44,1995,0,0,0,-0.08
44,2000,0,0,0,-0.21
44,2005,0,0,0,-0.28
44,2010,0,0,0,-0.34
44,2015,0,0,0,-0.49
44,2020,0,0,0,-0.58
44,2025,0,0,0,-0.64
44,2030,0,0,0,-0.66
44,2035,0,0,0,-0.67
44,2040,0,0,0,-0.65
44,2045,0,0,0,-0.63
44,2050,0,0,0,-0.6
44,2055,0,0,0,-0.57
44,2060,0,0,0,-0.54
44,2065,0,0,0,-0.51
44,2070,0,0,0,-0.47
44,2075,0,0,0,-0.44
44,2080,0,0,0,-0.4
44,2085,0,0,0,-0.36
44,2090,0,0,0,-0.32
44,2095,0,0,0,-0.28
44,2100,0,0,0,-0.25
48,1970,0,0,0,2.31
48,1975,0,0,0,2.75
48,1980,0,0,0,2.81
48,1985,0,0,0,1.95
48,1990,0,0,0,1.36
48,1995,0,0,0,0.91
48,2000,0,0,0,0.37
48,2005,0,0,0,-0.09
48,2010,0,0,0,-0.36
48,2015,0,0,0,-0.58
48,2020,0,0,0,-0.74
48,2025,0,0,0,-0.84
48,2030,0,0,0,-0.88
48,2035,0,0,0,-0.89
48,2040,0,0,0,-0.88
48,2045,0,0,0,-0.84
48,2050,0,0,0,-0.78
48,2055,0,0,0,-0.71
48,2060,0,0,0,-0.63
48,2065,0,0,0,-0.55
48,2070,0,0,0,-0.47
48,2075,0,0,0,-0.4
48,2080,0,0,0,-0.34
48,2085,0,0,0,-0.3
48,2090,0,0,0,-0.26
48,2095,0,0,0,-0.22
48,2100,0,0,0,-0.19
50,1970,0,0,0,1.7
50,1975,0,0,0,1.8
50,1980,0,0,0,1.95
50,1985,0,0,0,2.05
50,1990,0,0,0,2.05
50,1995,0,0,0,2.01
50,2000,0,0,0,1.94
50,2005,0,0,0,1.82
50,2010,0,0,0,1.37
50,2015,0,0,0,1.19
50,2020,0,0,0,0.99
50,2025,0,0,0,0.8
50,2030,0,0,0,0.64
50,2035,0,0,0,0.52
50,2040,0,0,0,0.44
50,2045,0,0,0,0.38
50,2050,0,0,0,0.34
50,2055,0,0,0,0.3
50,2060,0,0,0,0.26
50,2065,0,0,0,0.22
50,2070,0,0,0,0.17
50,2075,0,0,0,0.12
50,2080,0,0,0,0.07
50,2085,0,0,0,0.04
50,2090,0,0,0,0.01
50,2095,0,0,0,-0.02
50,2100,0,0,0,-0.03
51,1970,0,0,0,1.46
51,1975,0,0,0,1.29
51,1980,0,0,0,1.03
51,1985,0,0,0,0.66
51,1990,0,0,0,0.55
51,1995,0,0,0,0.42
51,2000,0,0,0,0.28
51,2005,0,0,0,0.18
51,2010,0,0,0,0.09
51,2015,0,0,0,0.04
51,2020,0,0,0,0
51,2025,0,0,0,-0.02
51,2030,0,0,0,-0.03
51,2035,0,0,0,-0.04
51,2040,0,0,0,-0.03
51,2045,0,0,0,-0.03
51,2050,0,0,0,-0.04
51,2055,0,0,0,-0.05
51,2060,0,0,0,-0.07
51,2065,0,0,0,-0.08
51,2070,0,0,0,-0.09
51,2075,0,0,0,-0.1
51,2080,0,0,0,-0.11
51,2085,0,0,0,-0.11
51,2090,0,0,0,-0.11
51,2095,0,0,0,-0.1
51,2100,0,0,0,-0.09
52,1970,0,0,0,0
52,1975,0,0,0,0
52,1980,0,0,0,0
52,1985,0,0,0,0
52,1990,0,0,0,0
52,1995,0,0,0,0
52,2000,0,0,0,0
52,2005,0,0,0,0
52,2010,0,0,0,0
52,2015,0,0,0,0
52,2020,0,0,0,0
52,2025,0,0,0,0
52,2030,0,0,0,0
52,2035,0,0,0,0
52,2040,0,0,0,0
52,2045,0,0,0,0
52,2050,0,0,0,0
52,2055,0,0,0,0
52,2060,0,0,0,0
52,2065,0,0,0,0
52,2070,0,0,0,0
52,2075,0,0,0,0
52,2080,0,0,0,0
52,2085,0,0,0,0
52,2090,0,0,0,0
52,2095,0,0,0,0
52,2100,0,0,0,0
56,1970,0,0,0,0.69
56,1975,0,0,0,0.7
56,1980,0,0,0,0.7
56,1985,0,0,0,0.6
56,1990,0,0,0,0.6
56,1995,0,0,0,0.51
56,2000,0,0,0,0.42
56,2005,0,0,0,0.31
56,2010,0,0,0,0.2
56,2015,0,0,0,0.14
56,2020,0,0,0,0.07
56,2025,0,0,0,0.01
56,2030,0,0,0,-0.03
56,2035,0,0,0,-0.06
56,2040,0,0,0,-0.08
56,2045,0,0,0,-0.09
56,2050,0,0,0,-0.09
56,2055,0,0,0,-0.09
56,2060,0,0,0,-0.09
56,2065,0,0,0,-0.09
56,2070,0,0,0,-0.09
56,2075,0,0,0,-0.08
56,2080,0,0,0,-0.08
56,2085,0,0,0,-0.07
56,2090,0,0,0,-0.06
56,2095,0,0,0,-0.05
56,2100,0,0,0,-0.04
64,1970,0,0,0,0.39
64,1975,0,0,0,0.62
64,1980,0,0,0,0.9
64,1985,0,0,0,1.16
64,1990,0,0,0,1.42
64,1995,0,0,0,1.67
64,2000,0,0,0,1.9
64,2005,0,0,0,2.11
64,2010,0,0,0,2.02
64,2015,0,0,0,2.07
64,2020,0,0,0,1.88
64,2025,0,0,0,1.71
64,2030,0,0,0,1.54
64,2035,0,0,0,1.39
64,2040,0,0,0,1.25
64,2045,0,0,0,1.13
64,2050,0,0,0,1.02
64,2055,0,0,0,0.93
64,2060,0,0,0,0.83
64,2065,0,0,0,0.73
64,2070,0,0,0,0.62
64,2075,0,0,0,0.5
64,2080,0,0,0,0.38
64,2085,0,0,0,0.27
64,2090,0,0,0,0.17
64,2095,0,0,0,0.09
64,2100,0,0,0,0.04
68,1970,0,0,0,1.6
68,1975,0,0,0,1.74
68,1980,0,0,0,1.83
68,1985,0,0,0,1.9
68,1990,0,0,0,1.9
68,1995,0,0,0,1.83
68,2000,0,0,0,1.75
68,2005,0,0,0,1.98
68,2010,0,0,0,1.96
68,2015,0,0,0,1.39
68,2020,0,0,0,1.11
68,2025,0,0,0,0.87
68,2030,0,0,0,0.66
68,2035,0,0,0,0.5
68,2040,0,0,0,0.36
68,2045,0,0,0,0.25
68,2050,0,0,0,0.15
68,2055,0,0,0,0.06
68,2060,0,0,0,-0.02
68,2065,0,0,0,-0.08
68,2070,0,0,0,-0.12
68,2075,0,0,0,-0.13
68,2080,0,0,0,-0.13
68,2085,0,0,0,-0.12
68,2090,0,0,0,-0.1
68,2095,0,0,0,-0.09
68,2100,0,0,0,-0.08
70,1970,0,0,0,3.17
70,1975,0,0,0,3.46
70,1980,0,0,0,3.6
70,1985,0,0,0,3.59
70,1990,0,0,0,3.41
70,1995,0,0,0,3.07
70,2000,0,0,0,2.75
70,2005,0,0,0,2.52
70,2010,0,0,0,2.23
70,2015,0,0,0,1.89
70,2020,0,0,0,1.63
70,2025,0,0,0,1.35
70,2030,0,0,0,1.11
70,2035,0,0,0,0.88
70,2040,0,0,0,0.68
70,2045,0,0,0,0.5
70,2050,0,0,0,0.35
70,2055,0,0,0,0.22
70,2060,0,0,0,0.11
70,2065,0,0,0,0.02
70,2070,0,0,0,-0.07
70,2075,0,0,0,-0.14
70,2080,0,0,0,-0.2
70,2085,0,0,0,-0.24
70,2090,0,0,0,-0.27
70,2095,0,0,0,-0.28
70,2100,0,0,0,-0.28
72,1970,0,0,0,0
72,1975,0,0,0,0
72,1980,0,0,0,0
72,1985,0,0,0,0
72,1990,0,0,0,0
72,1995,0,0,0,0
72,2000,0,0,0,0
72,2005,0,0,0,0
72,2010,0,0,0,0
72,2015,0,0,0,0
72,2020,0,0,0,0
72,2025,0,0,0,0
72,2030,0,0,0,0
72,2035,0,0,0,0
72,2040,0,0,0,0
72,2045,0,0,0,0
72,2050,0,0,0,0
72,2055,0,0,0,0
72,2060,0,0,0,0
72,2065,0,0,0,0
72,2070,0,0,0,0
72,2075,0,0,0,0
72,2080,0,0,0,0
72,2085,0,0,0,0
72,2090,0,0,0,0
72,2095,0,0,0,0
72,2100,0,0,0,0
76,1970,0,0,0,0.1
76,1975,0,0,0,0.08
76,1980,0,0,0,0.05
76,1985,0,0,0,-0.01
76,1990,0,0,0,-0.06
76,1995,0,0,0,-0.15
76,2000,0,0,0,-0.23
76,2005,0,0,0,-0.29
76,2010,0,0,0,-0.35
76,2015,0,0,0,-0.48
76,2020,0,0,0,-0.53
76,2025,0,0,0,-0.56
76,2030,0,0,0,-0.58
76,2035,0,0,0,-0.58
76,2040,0,0,0,-0.57
76,2045,0,0,0,-0.55
76,2050,0,0,0,-0.54
76,2055,0,0,0,-0.52
76,2060,0,0,0,-0.5
76,2065,0,0,0,-0.48
76,2070,0,0,0,-0.47
76,2075,0,0,0,-0.45
76,2080,0,0,0,-0.43
76,2085,0,0,0,-0.4
76,2090,0,0,0,-0.36
76,2095,0,0,0,-0.33
76,2100,0,0,0,-0.29
84,1970,0,0,0,-0.09
84,1975,0,0,0,-0.02
84,1980,0,0,0,-0.01
84,1985,0,0,0,0.01
84,1990,0,0,0,0.08
84,1995,0,0,0,0.13
84,2000,0,0,0,0.08
84,2005,0,0,0,0.06
84,2010,0,0,0,0.04
84,2015,0,0,0,-0.26
84,2020,0,0,0,-0.47
84,2025,0,0,0,-0.62
84,2030,0,0,0,-0.68
84,2035,0,0,0,-0.68
84,2040,0,0,0,-0.66
84,2045,0,0,0,-0.62
84,2050,0,0,0,-0.59
84,2055,0,0,0,-0.55
84,2060,0,0,0,-0.53
84,2065,0,0,0,-0.5
84,2070,0,0,0,-0.47
84,2075,0,0,0,-0.44
84,2080,0,0,0,-0.4
84,2085,0,0,0,-0.36
84,2090,0,0,0,-0.32
84,2095,0,0,0,-0.28
84,2100,0,0,0,-0.24
90,1970,0,0,0,0
90,1975,0,0,0,0
90,1980,0,0,0,0
90,1985,0,0,0,0
90,1990,0,0,0,0
90,1995,0,0,0,0
90,2000,0,0,0,0
90,2005,0,0,0,0
90,2010,0,0,0,0
90,2015,0,0,0,0
90,2020,0,0,0,0
90,2025,0,0,0,0
90,2030,0,0,0,0
90,2035,0,0,0,0
90,2040,0,0,0,0
90,2045,0,0,0,0
90,2050,0,0,0,0
90,2055,0,0,0,0
90,2060,0,0,0,0
90,2065,0,0,0,0
90,2070,0,0,0,0
90,2075,0,0,0,0
90,2080,0,0,0,0
90,2085,0,0,0,0
90,2090,0,0,0,0
90,2095,0,0,0,0
90,2100,0,0,0,0
96,1970,0,0,0,0
96,1975,0,0,0,0
96,1980,0,0,0,0
96,1985,0,0,0,0
96,1990,0,0,0,0
96,1995,0,0,0,0
96,2000,0,0,0,0
96,2005,0,0,0,0
96,2010,0,0,0,0
96,2015,0,0,0,0
96,2020,0,0,0,0
96,2025,0,0,0,0
96,2030,0,0,0,0
96,2035,0,0,0,0
96,2040,0,0,0,0
96,2045,0,0,0,0
96,2050,0,0,0,0
96,2055,0,0,0,0
96,2060,0,0,0,0
96,2065,0,0,0,0
96,2070,0,0,0,0
96,2075,0,0,0,0
96,2080,0,0,0,0
96,2085,0,0,0,0
96,2090,0,0,0,0
96,2095,0,0,0,0
96,2100,0,0,0,0
100,1970,0,0,0,1.32
100,1975,0,0,0,1.08
100,1980,0,0,0,0.86
100,1985,0,0,0,0.6
100,1990,0,0,0,0.54
100,1995,0,0,0,0.41
100,2000,0,0,0,0.27
100,2005,0,0,0,0.13
100,2010,0,0,0,-0.01
100,2015,0,0,0,-0.13
100,2020,0,0,0,-0.19
100,2025,0,0,0,-0.23
100,2030,0,0,0,-0.25
100,2035,0,0,0,-0.26
100,2040,0,0,0,-0.25
100,2045,0,0,0,-0.23
100,2050,0,0,0,-0.22
100,2055,0,0,0,-0.21
100,2060,0,0,0,-0.21
100,2065,0,0,0,-0.21
100,2070,0,0,0,-0.22
100,2075,0,0,0,-0.23
100,2080,0,0,0,-0.23
100,2085,0,0,0,-0.23
100,2090,0,0,0,-0.21
100,2095,0,0,0,-0.19
100,2100,0,0,0,-0.17
104,1970,0,0,0,0.45
104,1975,0,0,0,0.57
104,1980,0,0,0,0.63
104,1985,0,0,0,0.63
104,1990,0,0,0,0.64
104,1995,0,0,0,0.57
104,2000,0,0,0,0.48
104,2005,0,0,0,0.41
104,2010,0,0,0,0.33
104,2015,0,0,0,0.11
104,2020,0,0,0,-0.07
104,2025,0,0,0,-0.22
104,2030,0,0,0,-0.34
104,2035,0,0,0,-0.42
104,2040,0,0,0,-0.49
104,2045,0,0,0,-0.53
104,2050,0,0,0,-0.56
104,2055,0,0,0,-0.57
104,2060,0,0,0,-0.56
104,2065,0,0,0,-0.54
104,2070,0,0,0,-0.51
104,2075,0,0,0,-0.47
104,2080,0,0,0,-0.41
104,2085,0,0,0,-0.36
104,2090,0,0,0,-0.3
104,2095,0,0,0,-0.25
104,2100,0,0,0,-0.2
108,1970,0,0,0,1.93
108,1975,0,0,0,1.83
108,1980,0,0,0,1.77
108,1985,0,0,0,1.72
108,1990,0,0,0,1.64
108,1995,0,0,0,1.54
108,2000,0,0,0,1.55
108,2005,0,0,0,1.55
108,2010,0,0,0,1.42
108,2015,0,0,0,1.43
108,2020,0,0,0,1.28
108,2025,0,0,0,1.11
108,2030,0,0,0,0.92
108,2035,0,0,0,0.71
108,2040,0,0,0,0.5
108,2045,0,0,0,0.32
108,2050,0,0,0,0.2
108,2055,0,0,0,0.09
108,2060,0,0,0,0.01
108,2065,0,0,0,-0.08
108,2070,0,0,0,-0.14
108,2075,0,0,0,-0.2
108,2080,0,0,0,-0.23
108,2085,0,0,0,-0.25
108,2090,0,0,0,-0.26
108,2095,0,0,0,-0.26
108,2100,0,0,0,-0.26
112,1970,0,0,0,1.35
112,1975,0,0,0,1.27
112,1980,0,0,0,1.16
112,1985,0,0,0,0.87
112,1990,0,0,0,0.81
112,1995,0,0,0,0.65
112,2000,0,0,0,0.5
112,2005,0,0,0,0.38
112,2010,0,0,0,0.26
112,2015,0,0,0,0.18
112,2020,0,0,0,0.1
112,2025,0,0,0,0.04
112,2030,0,0,0,0.01
112,2035,0,0,0,-0.01
112,2040,0,0,0,-0.01
112,2045,0,0,0,-0.02
112,2050,0,0,0,-0.03
112,2055,0,0,0,-0.06
112,2060,0,0,0,-0.09
112,2065,0,0,0,-0.12
112,2070,0,0,0,-0.14
112,2075,0,0,0,-0.15
112,2080,0,0,0,-0.15
112,2085,0,0,0,-0.14
112,2090,0,0,0,-0.13
112,2095,0,0,0,-0.12
112,2100,0,0,0,-0.11
116,1970,0,0,0,1.97
116,1975,0,0,0,2.12
116,1980,0,0,0,2.16
116,1985,0,0,0,2.11
116,1990,0,0,0,1.98
116,1995,0,0,0,1.95
116,2000,0,0,0,1.96
116,2005,0,0,0,1.92
116,2010,0,0,0,1.84
116,2015,0,0,0,1.75
116,2020,0,0,0,1.62
116,2025,0,0,0,1.46
116,2030,0,0,0,1.31
116,2035,0,0,0,1.17
116,2040,0,0,0,1.03
116,2045,0,0,0,0.9
116,2050,0,0,0,0.78
116,2055,0,0,0,0.68
116,2060,0,0,0,0.59
116,2065,0,0,0,0.5
116,2070,0,0,0,0.41
116,2075,0,0,0,0.32
116,2080,0,0,0,0.23
116,2085,0,0,0,0.15
116,2090,0,0,0,0.08
116,2095,0,0,0,0.03
116,2100,0,0,0,-0.01
120,1970,0,0,0,1.63
120,1975,0,0,0,1.9
120,1980,0,0,0,2.04
120,1985,0,0,0,2.24
120,1990,0,0,0,2.26
120,1995,0,0,0,2.3
120,2000,0,0,0,2.26
120,2005,0,0,0,2.24
120,2010,0,0,0,1.98
120,2015,0,0,0,1.77
120,2020,0,0,0,1.5
120,2025,0,0,0,1.22
120,2030,0,0,0,0.95
120,2035,0,0,0,0.71
120,2040,0,0,0,0.52
120,2045,0,0,0,0.37
120,2050,0,0,0,0.26
120,2055,0,0,0,0.16
120,2060,0,0,0,0.08
120,2065,0,0,0,0.02
120,2070,0,0,0,-0.02
120,2075,0,0,0,-0.06
120,2080,0,0,0,-0.08
120,2085,0,0,0,-0.09
120,2090,0,0,0,-0.1
120,2095,0,0,0,-0.1
120,2100,0,0,0,-0.11
124,1970,0,0,0,0.32
124,1975,0,0,0,0.38
124,1980,0,0,0,0.42
124,1985,0,0,0,0.32
124,1990,0,0,0,0.36
124,1995,0,0,0,0.3
124,2000,0,0,0,0.24
124,2005,0,0,0,0.16
124,2010,0,0,0,0.09
124,2015,0,0,0,0.05
124,2020,0,0,0,0.02
124,2025,0,0,0,0
124,2030,0,0,0,-0.01
124,2035,0,0,0,-0.02
124,2040,0,0,0,-0.03
124,2045,0,0,0,-0.03
124,2050,0,0,0,-0.03
124,2055,0,0,0,-0.03
124,2060,0,0,0,-0.03
124,2065,0,0,0,-0.03
124,2070,0,0,0,-0.03
124,2075,0,0,0,-0.03
124,2080,0,0,0,-0.03
124,2085,0,0,0,-0.02
124,2090,0,0,0,-0.02
124,2095,0,0,0,-0.02
124,2100,0,0,0,-0.02
132,1970,0,0,0,1.33
132,1975,0,0,0,1.48
132,1980,0,0,0,1.49
132,1985,0,0,0,1.64
132,1990,0,0,0,1.71
132,1995,0,0,0,1.61
132,2000,0,0,0,1.47
132,2005,0,0,0,1.29
132,2010,0,0,0,1.14
132,2015,0,0,0,0.92
132,2020,0,0,0,0.72
132,2025,0,0,0,0.54
132,2030,0,0,0,0.38
132,2035,0,0,0,0.25
132,2040,0,0,0,0.17
132,2045,0,0,0,0.09
132,2050,0,0,0,0.03
132,2055,0,0,0,-0.03
132,2060,0,0,0,-0.09
132,2065,0,0,0,-0.14
132,2070,0,0,0,-0.18
132,2075,0,0,0,-0.22
132,2080,0,0,0,-0.24
132,2085,0,0,0,-0.26
132,2090,0,0,0,-0.26
132,2095,0,0,0,-0.26
132,2100,0,0,0,-0.26
140,1970,0,0,0,0.6
140,1975,0,0,0,0.92
140,1980,0,0,0,1.2
140,1985,0,0,0,1.6
140,1990,0,0,0,1.83
140,1995,0,0,0,2.02
140,2000,0,0,0,2.22
140,2005,0,0,0,2.27
140,2010,0,0,0,2.22
140,2015,0,0,0,1.88
140,2020,0,0,0,1.52
140,2025,0,0,0,1.18
140,2030,0,0,0,0.87
140,2035,0,0,0,0.59
140,2040,0,0,0,0.38
140,2045,0,0,0,0.21
140,2050,0,0,0,0.08
140,2055,0,0,0,-0.02
140,2060,0,0,0,-0.09
140,2065,0,0,0,-0.15
140,2070,0,0,0,-0.2
140,2075,0,0,0,-0.23
140,2080,0,0,0,-0.25
140,2085,0,0,0,-0.26
140,2090,0,0,0,-0.27
140,2095,0,0,0,-0.27
140,2100,0,0,0,-0.27
144,1970,0,0,0,0
144,1975,0,0,0,0
144,1980,0,0,0,0
144,1985,0,0,0,0
144,1990,0,0,0,0
144,1995,0,0,0,0
144,2000,0,0,0,0
144,2005,0,0,0,0
144,2010,0,0,0,0
144,2015,0,0,0,0
144,2020,0,0,0,0
144,2025,0,0,0,0
144,2030,0,0,0,0
144,2035,0,0,0,0
144,2040,0,0,0,0
144,2045,0,0,0,0
144,2050,0,0,0,0
144,2055,0,0,0,0
144,2060,0,0,0,0
144,2065,0,0,0,0
144,2070,0,0,0,0
144,2075,0,0,0,0
144,2080,0,0,0,0
144,2085,0,0,0,0
144,2090,0,0,0,0
144,2095,0,0,0,0
144,2100,0,0,0,0
148,1970,0,0,0,0.17
148,1975,0,0,0,0.39
148,1980,0,0,0,0.6
148,1985,0,0,0,0.83
148,1990,0,0,0,0.93
148,1995,0,0,0,1.11
148,2000,0,0,0,1.37
148,2005,0,0,0,1.74
148,2010,0,0,0,1.83
148,2015,0,0,0,2.35
148,2020,0,0,0,2.6
148,2025,0,0,0,2.7
148,2030,0,0,0,2.64
148,2035,0,0,0,2.46
148,2040,0,0,0,2.2
148,2045,0,0,0,1.93
148,2050,0,0,0,1.67
148,2055,0,0,0,1.41
148,2060,0,0,0,1.19
148,2065,0,0,0,0.99
148,2070,0,0,0,0.8
148,2075,0,0,0,0.64
148,2080,0,0,0,0.49
148,2085,0,0,0,0.37
148,2090,0,0,0,0.28
148,2095,0,0,0,0.2
148,2100,0,0,0,0.15
152,1970,0,0,0,0.45
152,1975,0,0,0,0.49
152,1980,0,0,0,0.51
152,1985,0,0,0,0.49
152,1990,0,0,0,0.49
152,1995,0,0,0,0.44
152,2000,0,0,0,0.39
152,2005,0,0,0,0.35
152,2010,0,0,0,0.3
152,2015,0,0,0,0.23
152,2020,0,0,0,0.17
152,2025,0,0,0,0.13
152,2030,0,0,0,0.1
152,2035,0,0,0,0.08
152,2040,0,0,0,0.06
152,2045,0,0,0,0.04
152,2050,0,0,0,0.02
152,2055,0,0,0,0.01
152,2060,0,0,0,-0.02
152,2065,0,0,0,-0.04
152,2070,0,0,0,-0.06
152,2075,0,0,0,-0.08
152,2080,0,0,0,-0.09
152,2085,0,0,0,-0.1
152,2090,0,0,0,-0.09
152,2095,0,0,0,-0.09
152,2100,0,0,0,-0.08
156,1970,0,0,0,1.91
156,1975,0,0,0,1.96
156,1980,0,0,0,1.97
156,1985,0,0,0,1.92
156,1990,0,0,0,1.83
156,1995,0,0,0,1.67
156,2000,0,0,0,1.5
156,2005,0,0,0,1.35
156,2010,0,0,0,1.18
156,2015,0,0,0,0.98
156,2020,0,0,0,0.83
156,2025,0,0,0,0.71
156,2030,0,0,0,0.61
156,2035,0,0,0,0.52
156,2040,0,0,0,0.44
156,2045,0,0,0,0.36
