"isono","year","sexno","ageno","eduno","odr"
312,2095,0,0,0,0.37
312,2100,0,0,0,0.38
316,1970,0,0,0,0.03
316,1975,0,0,0,0.04
316,1980,0,0,0,0.05
316,1985,0,0,0,0.05
316,1990,0,0,0,0.06
316,1995,0,0,0,0.07
316,2000,0,0,0,0.08
316,2005,0,0,0,0.1
316,2010,0,0,0,0.11
316,2015,0,0,0,0.12
316,2020,0,0,0,0.15
316,2025,0,0,0,0.17
316,2030,0,0,0,0.2
316,2035,0,0,0,0.23
316,2040,0,0,0,0.24
316,2045,0,0,0,0.24
316,2050,0,0,0,0.24
316,2055,0,0,0,0.25
316,2060,0,0,0,0.27
316,2065,0,0,0,0.29
316,2070,0,0,0,0.3
316,2075,0,0,0,0.31
316,2080,0,0,0,0.31
316,2085,0,0,0,0.32
316,2090,0,0,0,0.34
316,2095,0,0,0,0.35
316,2100,0,0,0,0.36
320,1970,0,0,0,0.06
320,1975,0,0,0,0.06
320,1980,0,0,0,0.06
320,1985,0,0,0,0.05
320,1990,0,0,0,0.07
320,1995,0,0,0,0.07
320,2000,0,0,0,0.08
320,2005,0,0,0,0.08
320,2010,0,0,0,0.08
320,2015,0,0,0,0.08
320,2020,0,0,0,0.08
320,2025,0,0,0,0.08
320,2030,0,0,0,0.08
320,2035,0,0,0,0.09
320,2040,0,0,0,0.09
320,2045,0,0,0,0.1
320,2050,0,0,0,0.11
320,2055,0,0,0,0.13
320,2060,0,0,0,0.14
320,2065,0,0,0,0.15
320,2070,0,0,0,0.17
320,2075,0,0,0,0.18
320,2080,0,0,0,0.19
320,2085,0,0,0,0.2
320,2090,0,0,0,0.21
320,2095,0,0,0,0.23
320,2100,0,0,0,0.24
324,1970,0,0,0,0.06
324,1975,0,0,0,0.06
324,1980,0,0,0,0.06
324,1985,0,0,0,0.06
324,1990,0,0,0,0.06
324,1995,0,0,0,0.06
324,2000,0,0,0,0.06
324,2005,0,0,0,0.06
324,2010,0,0,0,0.06
324,2015,0,0,0,0.06
324,2020,0,0,0,0.06
324,2025,0,0,0,0.06
324,2030,0,0,0,0.07
324,2035,0,0,0,0.07
324,2040,0,0,0,0.07
324,2045,0,0,0,0.07
324,2050,0,0,0,0.08
324,2055,0,0,0,0.08
324,2060,0,0,0,0.09
324,2065,0,0,0,0.1
324,2070,0,0,0,0.11
324,2075,0,0,0,0.12
324,2080,0,0,0,0.13
324,2085,0,0,0,0.14
324,2090,0,0,0,0.15
324,2095,0,0,0,0.16
324,2100,0,0,0,0.17
328,1970,0,0,0,0.07
328,1975,0,0,0,0.07
328,1980,0,0,0,0.07
328,1985,0,0,0,0.06
328,1990,0,0,0,0.08
328,1995,0,0,0,0.08
328,2000,0,0,0,0.08
328,2005,0,0,0,0.06
328,2010,0,0,0,0.07
328,2015,0,0,0,0.07
328,2020,0,0,0,0.09
328,2025,0,0,0,0.11
328,2030,0,0,0,0.13
328,2035,0,0,0,0.16
328,2040,0,0,0,0.18
328,2045,0,0,0,0.19
328,2050,0,0,0,0.2
328,2055,0,0,0,0.2
328,2060,0,0,0,0.22
328,2065,0,0,0,0.26
328,2070,0,0,0,0.28
328,2075,0,0,0,0.27
328,2080,0,0,0,0.26
328,2085,0,0,0,0.26
328,2090,0,0,0,0.27
328,2095,0,0,0,0.29
328,2100,0,0,0,0.3
332,1970,0,0,0,0.07
332,1975,0,0,0,0.07
332,1980,0,0,0,0.07
332,1985,0,0,0,0.07
332,1990,0,0,0,0.07
332,1995,0,0,0,0.07
332,2000,0,0,0,0.07
332,2005,0,0,0,0.07
332,2010,0,0,0,0.07
332,2015,0,0,0,0.07
332,2020,0,0,0,0.07
332,2025,0,0,0,0.07
332,2030,0,0,0,0.08
332,2035,0,0,0,0.08
332,2040,0,0,0,0.09
332,2045,0,0,0,0.1
332,2050,0,0,0,0.12
332,2055,0,0,0,0.13
332,2060,0,0,0,0.15
332,2065,0,0,0,0.16
332,2070,0,0,0,0.16
332,2075,0,0,0,0.17
332,2080,0,0,0,0.17
332,2085,0,0,0,0.17
332,2090,0,0,0,0.18
332,2095,0,0,0,0.19
332,2100,0,0,0,0.19
340,1970,0,0,0,0.06
340,1975,0,0,0,0.06
340,1980,0,0,0,0.06
340,1985,0,0,0,0.05
340,1990,0,0,0,0.06
340,1995,0,0,0,0.07
340,2000,0,0,0,0.07
340,2005,0,0,0,0.07
340,2010,0,0,0,0.07
340,2015,0,0,0,0.08
340,2020,0,0,0,0.08
340,2025,0,0,0,0.09
340,2030,0,0,0,0.1
340,2035,0,0,0,0.11
340,2040,0,0,0,0.12
340,2045,0,0,0,0.14
340,2050,0,0,0,0.16
340,2055,0,0,0,0.18
340,2060,0,0,0,0.2
340,2065,0,0,0,0.22
340,2070,0,0,0,0.23
340,2075,0,0,0,0.24
340,2080,0,0,0,0.25
340,2085,0,0,0,0.26
340,2090,0,0,0,0.27
340,2095,0,0,0,0.29
340,2100,0,0,0,0.29
344,1970,0,0,0,0.07
344,1975,0,0,0,0.08
344,1980,0,0,0,0.09
344,1985,0,0,0,0.09
344,1990,0,0,0,0.12
344,1995,0,0,0,0.14
344,2000,0,0,0,0.15
344,2005,0,0,0,0.17
344,2010,0,0,0,0.17
344,2015,0,0,0,0.2
344,2020,0,0,0,0.25
344,2025,0,0,0,0.34
344,2030,0,0,0,0.44
344,2035,0,0,0,0.5
344,2040,0,0,0,0.55
344,2045,0,0,0,0.57
344,2050,0,0,0,0.59
344,2055,0,0,0,0.61
344,2060,0,0,0,0.62
344,2065,0,0,0,0.6
344,2070,0,0,0,0.53
344,2075,0,0,0,0.48
344,2080,0,0,0,0.47
344,2085,0,0,0,0.48
344,2090,0,0,0,0.5
344,2095,0,0,0,0.52
344,2100,0,0,0,0.52
348,1970,0,0,0,0.17
348,1975,0,0,0,0.19
348,1980,0,0,0,0.21
348,1985,0,0,0,0.15
348,1990,0,0,0,0.2
348,1995,0,0,0,0.21
348,2000,0,0,0,0.22
348,2005,0,0,0,0.23
348,2010,0,0,0,0.24
348,2015,0,0,0,0.26
348,2020,0,0,0,0.29
348,2025,0,0,0,0.31
348,2030,0,0,0,0.32
348,2035,0,0,0,0.34
348,2040,0,0,0,0.38
348,2045,0,0,0,0.44
348,2050,0,0,0,0.48
348,2055,0,0,0,0.52
348,2060,0,0,0,0.55
348,2065,0,0,0,0.56
348,2070,0,0,0,0.57
348,2075,0,0,0,0.59
348,2080,0,0,0,0.6
348,2085,0,0,0,0.62
348,2090,0,0,0,0.64
348,2095,0,0,0,0.65
348,2100,0,0,0,0.66
352,1970,0,0,0,0.15
352,1975,0,0,0,0.15
352,1980,0,0,0,0.16
352,1985,0,0,0,0.12
352,1990,0,0,0,0.16
352,1995,0,0,0,0.17
352,2000,0,0,0,0.18
352,2005,0,0,0,0.18
352,2010,0,0,0,0.18
352,2015,0,0,0,0.2
352,2020,0,0,0,0.23
352,2025,0,0,0,0.27
352,2030,0,0,0,0.3
352,2035,0,0,0,0.33
352,2040,0,0,0,0.35
352,2045,0,0,0,0.37
352,2050,0,0,0,0.41
352,2055,0,0,0,0.44
352,2060,0,0,0,0.48
352,2065,0,0,0,0.51
352,2070,0,0,0,0.53
352,2075,0,0,0,0.58
352,2080,0,0,0,0.61
352,2085,0,0,0,0.65
352,2090,0,0,0,0.68
352,2095,0,0,0,0.71
352,2100,0,0,0,0.73
356,1970,0,0,0,0.06
356,1975,0,0,0,0.06
356,1980,0,0,0,0.06
356,1985,0,0,0,0.06
356,1990,0,0,0,0.06
356,1995,0,0,0,0.07
356,2000,0,0,0,0.07
356,2005,0,0,0,0.07
356,2010,0,0,0,0.08
356,2015,0,0,0,0.08
356,2020,0,0,0,0.09
356,2025,0,0,0,0.11
356,2030,0,0,0,0.12
356,2035,0,0,0,0.13
356,2040,0,0,0,0.14
356,2045,0,0,0,0.16
356,2050,0,0,0,0.18
356,2055,0,0,0,0.19
356,2060,0,0,0,0.21
356,2065,0,0,0,0.21
356,2070,0,0,0,0.22
356,2075,0,0,0,0.22
356,2080,0,0,0,0.22
356,2085,0,0,0,0.22
356,2090,0,0,0,0.23
356,2095,0,0,0,0.23
356,2100,0,0,0,0.23
360,1970,0,0,0,0.06
360,1975,0,0,0,0.06
360,1980,0,0,0,0.06
360,1985,0,0,0,0.06
360,1990,0,0,0,0.06
360,1995,0,0,0,0.07
360,2000,0,0,0,0.07
360,2005,0,0,0,0.08
360,2010,0,0,0,0.08
360,2015,0,0,0,0.09
360,2020,0,0,0,0.09
360,2025,0,0,0,0.11
360,2030,0,0,0,0.14
360,2035,0,0,0,0.16
360,2040,0,0,0,0.19
360,2045,0,0,0,0.22
360,2050,0,0,0,0.24
360,2055,0,0,0,0.27
360,2060,0,0,0,0.28
360,2065,0,0,0,0.29
360,2070,0,0,0,0.3
360,2075,0,0,0,0.31
360,2080,0,0,0,0.32
360,2085,0,0,0,0.33
360,2090,0,0,0,0.34
360,2095,0,0,0,0.35
360,2100,0,0,0,0.35
364,1970,0,0,0,0.06
364,1975,0,0,0,0.06
364,1980,0,0,0,0.06
364,1985,0,0,0,0.05
364,1990,0,0,0,0.07
364,1995,0,0,0,0.07
364,2000,0,0,0,0.07
364,2005,0,0,0,0.07
364,2010,0,0,0,0.07
364,2015,0,0,0,0.08
364,2020,0,0,0,0.09
364,2025,0,0,0,0.11
364,2030,0,0,0,0.14
364,2035,0,0,0,0.16
364,2040,0,0,0,0.19
364,2045,0,0,0,0.24
364,2050,0,0,0,0.31
364,2055,0,0,0,0.38
364,2060,0,0,0,0.4
364,2065,0,0,0,0.38
364,2070,0,0,0,0.36
364,2075,0,0,0,0.35
364,2080,0,0,0,0.36
364,2085,0,0,0,0.38
364,2090,0,0,0,0.39
364,2095,0,0,0,0.39
364,2100,0,0,0,0.39
368,1970,0,0,0,0.08
368,1975,0,0,0,0.08
368,1980,0,0,0,0.08
368,1985,0,0,0,0.07
368,1990,0,0,0,0.08
368,1995,0,0,0,0.07
368,2000,0,0,0,0.07
368,2005,0,0,0,0.07
368,2010,0,0,0,0.06
368,2015,0,0,0,0.06
368,2020,0,0,0,0.06
368,2025,0,0,0,0.06
368,2030,0,0,0,0.07
368,2035,0,0,0,0.08
368,2040,0,0,0,0.09
368,2045,0,0,0,0.1
368,2050,0,0,0,0.11
368,2055,0,0,0,0.11
368,2060,0,0,0,0.12
368,2065,0,0,0,0.13
368,2070,0,0,0,0.14
368,2075,0,0,0,0.15
368,2080,0,0,0,0.16
368,2085,0,0,0,0.18
368,2090,0,0,0,0.19
368,2095,0,0,0,0.2
368,2100,0,0,0,0.22
372,1970,0,0,0,0.19
372,1975,0,0,0,0.19
372,1980,0,0,0,0.18
372,1985,0,0,0,0.15
372,1990,0,0,0,0.18
372,1995,0,0,0,0.18
372,2000,0,0,0,0.17
372,2005,0,0,0,0.16
372,2010,0,0,0,0.17
372,2015,0,0,0,0.2
372,2020,0,0,0,0.22
372,2025,0,0,0,0.24
372,2030,0,0,0,0.27
372,2035,0,0,0,0.3
372,2040,0,0,0,0.34
372,2045,0,0,0,0.39
372,2050,0,0,0,0.43
372,2055,0,0,0,0.45
372,2060,0,0,0,0.46
372,2065,0,0,0,0.47
372,2070,0,0,0,0.49
372,2075,0,0,0,0.54
372,2080,0,0,0,0.58
372,2085,0,0,0,0.62
372,2090,0,0,0,0.65
372,2095,0,0,0,0.67
372,2100,0,0,0,0.69
376,1970,0,0,0,0.11
376,1975,0,0,0,0.13
376,1980,0,0,0,0.15
376,1985,0,0,0,0.12
376,1990,0,0,0,0.15
376,1995,0,0,0,0.16
376,2000,0,0,0,0.16
376,2005,0,0,0,0.16
376,2010,0,0,0,0.17
376,2015,0,0,0,0.18
376,2020,0,0,0,0.2
376,2025,0,0,0,0.2
376,2030,0,0,0,0.21
376,2035,0,0,0,0.21
376,2040,0,0,0,0.23
376,2045,0,0,0,0.25
376,2050,0,0,0,0.27
376,2055,0,0,0,0.29
376,2060,0,0,0,0.31
376,2065,0,0,0,0.33
376,2070,0,0,0,0.35
376,2075,0,0,0,0.38
376,2080,0,0,0,0.42
376,2085,0,0,0,0.45
376,2090,0,0,0,0.47
376,2095,0,0,0,0.49
376,2100,0,0,0,0.51
380,1970,0,0,0,0.17
380,1975,0,0,0,0.19
380,1980,0,0,0,0.21
380,1985,0,0,0,0.16
380,1990,0,0,0,0.22
380,1995,0,0,0,0.24
380,2000,0,0,0,0.27
380,2005,0,0,0,0.3
380,2010,0,0,0,0.31
380,2015,0,0,0,0.34
380,2020,0,0,0,0.36
380,2025,0,0,0,0.39
380,2030,0,0,0,0.44
380,2035,0,0,0,0.52
380,2040,0,0,0,0.6
380,2045,0,0,0,0.66
380,2050,0,0,0,0.68
380,2055,0,0,0,0.69
380,2060,0,0,0,0.69
380,2065,0,0,0,0.69
380,2070,0,0,0,0.7
380,2075,0,0,0,0.74
380,2080,0,0,0,0.77
380,2085,0,0,0,0.79
380,2090,0,0,0,0.81
380,2095,0,0,0,0.83
380,2100,0,0,0,0.85
384,1970,0,0,0,0.05
384,1975,0,0,0,0.05
384,1980,0,0,0,0.05
384,1985,0,0,0,0.04
384,1990,0,0,0,0.05
384,1995,0,0,0,0.05
384,2000,0,0,0,0.06
384,2005,0,0,0,0.06
384,2010,0,0,0,0.07
384,2015,0,0,0,0.07
384,2020,0,0,0,0.07
384,2025,0,0,0,0.08
384,2030,0,0,0,0.07
384,2035,0,0,0,0.07
384,2040,0,0,0,0.07
384,2045,0,0,0,0.08
384,2050,0,0,0,0.08
384,2055,0,0,0,0.09
384,2060,0,0,0,0.1
384,2065,0,0,0,0.11
384,2070,0,0,0,0.11
384,2075,0,0,0,0.12
384,2080,0,0,0,0.13
384,2085,0,0,0,0.14
384,2090,0,0,0,0.15
384,2095,0,0,0,0.16
384,2100,0,0,0,0.17
388,1970,0,0,0,0.12
388,1975,0,0,0,0.12
388,1980,0,0,0,0.13
388,1985,0,0,0,0.1
388,1990,0,0,0,0.13
388,1995,0,0,0,0.12
388,2000,0,0,0,0.12
388,2005,0,0,0,0.13
388,2010,0,0,0,0.12
388,2015,0,0,0,0.12
388,2020,0,0,0,0.14
388,2025,0,0,0,0.16
388,2030,0,0,0,0.19
388,2035,0,0,0,0.22
388,2040,0,0,0,0.24
388,2045,0,0,0,0.25
388,2050,0,0,0,0.26
388,2055,0,0,0,0.27
388,2060,0,0,0,0.28
388,2065,0,0,0,0.31
388,2070,0,0,0,0.31
388,2075,0,0,0,0.31
388,2080,0,0,0,0.31
388,2085,0,0,0,0.32
388,2090,0,0,0,0.32
388,2095,0,0,0,0.33
388,2100,0,0,0,0.33
392,1970,0,0,0,0.1
392,1975,0,0,0,0.12
392,1980,0,0,0,0.13
392,1985,0,0,0,0.12
392,1990,0,0,0,0.17
392,1995,0,0,0,0.21
392,2000,0,0,0,0.25
392,2005,0,0,0,0.3
392,2010,0,0,0,0.35
392,2015,0,0,0,0.43
392,2020,0,0,0,0.48
392,2025,0,0,0,0.5
392,2030,0,0,0,0.52
392,2035,0,0,0,0.57
392,2040,0,0,0,0.65
392,2045,0,0,0,0.71
392,2050,0,0,0,0.77
392,2055,0,0,0,0.8
392,2060,0,0,0,0.83
392,2065,0,0,0,0.86
392,2070,0,0,0,0.9
392,2075,0,0,0,0.96
392,2080,0,0,0,1.01
392,2085,0,0,0,1.06
392,2090,0,0,0,1.09
392,2095,0,0,0,1.1
392,2100,0,0,0,1.13
398,1970,0,0,0,0.09
398,1975,0,0,0,0.09
398,1980,0,0,0,0.1
398,1985,0,0,0,0.07
398,1990,0,0,0,0.09
398,1995,0,0,0,0.11
398,2000,0,0,0,0.1
398,2005,0,0,0,0.12
398,2010,0,0,0,0.1
398,2015,0,0,0,0.1
398,2020,0,0,0,0.12
398,2025,0,0,0,0.14
398,2030,0,0,0,0.16
398,2035,0,0,0,0.17
398,2040,0,0,0,0.18
398,2045,0,0,0,0.19
398,2050,0,0,0,0.2
398,2055,0,0,0,0.23
398,2060,0,0,0,0.24
398,2065,0,0,0,0.22
398,2070,0,0,0,0.22
398,2075,0,0,0,0.24
398,2080,0,0,0,0.26
398,2085,0,0,0,0.27
398,2090,0,0,0,0.29
398,2095,0,0,0,0.29
398,2100,0,0,0,0.3
400,1970,0,0,0,0.07
400,1975,0,0,0,0.07
400,1980,0,0,0,0.07
400,1985,0,0,0,0.06
400,1990,0,0,0,0.07
400,1995,0,0,0,0.06
400,2000,0,0,0,0.06
400,2005,0,0,0,0.06
400,2010,0,0,0,0.07
400,2015,0,0,0,0.07
400,2020,0,0,0,0.07
400,2025,0,0,0,0.07
400,2030,0,0,0,0.07
400,2035,0,0,0,0.08
400,2040,0,0,0,0.1
400,2045,0,0,0,0.12
400,2050,0,0,0,0.15
400,2055,0,0,0,0.17
400,2060,0,0,0,0.2
400,2065,0,0,0,0.21
400,2070,0,0,0,0.22
400,2075,0,0,0,0.23
400,2080,0,0,0,0.23
400,2085,0,0,0,0.24
400,2090,0,0,0,0.26
400,2095,0,0,0,0.27
400,2100,0,0,0,0.29
404,1970,0,0,0,0.07
404,1975,0,0,0,0.07
404,1980,0,0,0,0.06
404,1985,0,0,0,0.05
404,1990,0,0,0,0.06
404,1995,0,0,0,0.05
404,2000,0,0,0,0.05
404,2005,0,0,0,0.05
404,2010,0,0,0,0.05
404,2015,0,0,0,0.05
404,2020,0,0,0,0.05
404,2025,0,0,0,0.06
404,2030,0,0,0,0.06
404,2035,0,0,0,0.06
404,2040,0,0,0,0.06
404,2045,0,0,0,0.07
404,2050,0,0,0,0.08
404,2055,0,0,0,0.08
404,2060,0,0,0,0.08
404,2065,0,0,0,0.09
404,2070,0,0,0,0.09
404,2075,0,0,0,0.1
404,2080,0,0,0,0.11
404,2085,0,0,0,0.11
404,2090,0,0,0,0.12
404,2095,0,0,0,0.13
404,2100,0,0,0,0.14
408,1970,0,0,0,0.02
408,1975,0,0,0,0.03
408,1980,0,0,0,0.04
408,1985,0,0,0,0.05
408,1990,0,0,0,0.07
408,1995,0,0,0,0.09
408,2000,0,0,0,0.1
408,2005,0,0,0,0.12
408,2010,0,0,0,0.14
408,2015,0,0,0,0.15
408,2020,0,0,0,0.13
408,2025,0,0,0,0.15
408,2030,0,0,0,0.18
408,2035,0,0,0,0.22
408,2040,0,0,0,0.26
408,2045,0,0,0,0.25
408,2050,0,0,0,0.26
408,2055,0,0,0,0.27
408,2060,0,0,0,0.3
408,2065,0,0,0,0.32
408,2070,0,0,0,0.33
408,2075,0,0,0,0.33
408,2080,0,0,0,0.33
408,2085,0,0,0,0.34
408,2090,0,0,0,0.35
408,2095,0,0,0,0.35
408,2100,0,0,0,0.35
410,1970,0,0,0,0.06
410,1975,0,0,0,0.06
410,1980,0,0,0,0.06
410,1985,0,0,0,0.06
410,1990,0,0,0,0.07
410,1995,0,0,0,0.08
410,2000,0,0,0,0.1
410,2005,0,0,0,0.13
410,2010,0,0,0,0.15
410,2015,0,0,0,0.18
410,2020,0,0,0,0.22
410,2025,0,0,0,0.29
410,2030,0,0,0,0.37
410,2035,0,0,0,0.45
410,2040,0,0,0,0.53
410,2045,0,0,0,0.59
410,2050,0,0,0,0.66
410,2055,0,0,0,0.69
410,2060,0,0,0,0.76
410,2065,0,0,0,0.84
410,2070,0,0,0,0.85
410,2075,0,0,0,0.89
410,2080,0,0,0,0.92
410,2085,0,0,0,0.94
410,2090,0,0,0,0.97
410,2095,0,0,0,0.99
410,2100,0,0,0,1.02
414,1970,0,0,0,0.03
414,1975,0,0,0,0.03
414,1980,0,0,0,0.03
414,1985,0,0,0,0.02
414,1990,0,0,0,0.02
414,1995,0,0,0,0.03
414,2000,0,0,0,0.04
414,2005,0,0,0,0.05
414,2010,0,0,0,0.04
414,2015,0,0,0,0.04
414,2020,0,0,0,0.04
414,2025,0,0,0,0.06
414,2030,0,0,0,0.08
414,2035,0,0,0,0.13
414,2040,0,0,0,0.17
414,2045,0,0,0,0.22
414,2050,0,0,0,0.27
414,2055,0,0,0,0.28
414,2060,0,0,0,0.28
414,2065,0,0,0,0.27
414,2070,0,0,0,0.27
414,2075,0,0,0,0.28
414,2080,0,0,0,0.28
414,2085,0,0,0,0.29
414,2090,0,0,0,0.3
414,2095,0,0,0,0.32
414,2100,0,0,0,0.34
417,1970,0,0,0,0.12
417,1975,0,0,0,0.11
417,1980,0,0,0,0.1
417,1985,0,0,0,0.07
417,1990,0,0,0,0.09
417,1995,0,0,0,0.1
417,2000,0,0,0,0.09
417,2005,0,0,0,0.09
417,2010,0,0,0,0.07
417,2015,0,0,0,0.06
417,2020,0,0,0,0.07
417,2025,0,0,0,0.09
417,2030,0,0,0,0.12
417,2035,0,0,0,0.13
417,2040,0,0,0,0.14
417,2045,0,0,0,0.15
417,2050,0,0,0,0.16
417,2055,0,0,0,0.2
417,2060,0,0,0,0.22
417,2065,0,0,0,0.23
417,2070,0,0,0,0.23
417,2075,0,0,0,0.24
417,2080,0,0,0,0.25
417,2085,0,0,0,0.27
417,2090,0,0,0,0.28
417,2095,0,0,0,0.29
417,2100,0,0,0,0.3
418,1970,0,0,0,0.06
418,1975,0,0,0,0.06
418,1980,0,0,0,0.07
418,1985,0,0,0,0.06
418,1990,0,0,0,0.07
418,1995,0,0,0,0.07
418,2000,0,0,0,0.07
418,2005,0,0,0,0.07
418,2010,0,0,0,0.06
418,2015,0,0,0,0.06
418,2020,0,0,0,0.07
418,2025,0,0,0,0.07
418,2030,0,0,0,0.08
418,2035,0,0,0,0.09
418,2040,0,0,0,0.1
418,2045,0,0,0,0.11
418,2050,0,0,0,0.13
418,2055,0,0,0,0.15
418,2060,0,0,0,0.17
418,2065,0,0,0,0.19
418,2070,0,0,0,0.19
418,2075,0,0,0,0.18
418,2080,0,0,0,0.18
418,2085,0,0,0,0.19
418,2090,0,0,0,0.2
418,2095,0,0,0,0.2
418,2100,0,0,0,0.21
422,1970,0,0,0,0.09
422,1975,0,0,0,0.09
422,1980,0,0,0,0.1
422,1985,0,0,0,0.07
422,1990,0,0,0,0.09
422,1995,0,0,0,0.1
422,2000,0,0,0,0.11
422,2005,0,0,0,0.11
422,2010,0,0,0,0.11
422,2015,0,0,0,0.11
422,2020,0,0,0,0.12
422,2025,0,0,0,0.14
422,2030,0,0,0,0.16
422,2035,0,0,0,0.19
422,2040,0,0,0,0.21
422,2045,0,0,0,0.24
422,2050,0,0,0,0.27
422,2055,0,0,0,0.29
422,2060,0,0,0,0.31
422,2065,0,0,0,0.32
422,2070,0,0,0,0.32
422,2075,0,0,0,0.31
422,2080,0,0,0,0.3
422,2085,0,0,0,0.3
422,2090,0,0,0,0.31
422,2095,0,0,0,0.32
422,2100,0,0,0,0.33
426,1970,0,0,0,0.08
426,1975,0,0,0,0.08
426,1980,0,0,0,0.08
426,1985,0,0,0,0.07
426,1990,0,0,0,0.08
426,1995,0,0,0,0.08
426,2000,0,0,0,0.08
426,2005,0,0,0,0.08
426,2010,0,0,0,0.07
426,2015,0,0,0,0.07
426,2020,0,0,0,0.07
426,2025,0,0,0,0.07
426,2030,0,0,0,0.07
426,2035,0,0,0,0.07
426,2040,0,0,0,0.07
426,2045,0,0,0,0.08
426,2050,0,0,0,0.09
426,2055,0,0,0,0.1
426,2060,0,0,0,0.11
426,2065,0,0,0,0.11
426,2070,0,0,0,0.11
426,2075,0,0,0,0.11
426,2080,0,0,0,0.11
426,2085,0,0,0,0.11
426,2090,0,0,0,0.11
426,2095,0,0,0,0.12
426,2100,0,0,0,0.12
428,1970,0,0,0,0.18
428,1975,0,0,0,0.19
428,1980,0,0,0,0.19
428,1985,0,0,0,0.14
428,1990,0,0,0,0.18
428,1995,0,0,0,0.21
428,2000,0,0,0,0.23
428,2005,0,0,0,0.25
428,2010,0,0,0,0.26
428,2015,0,0,0,0.26
428,2020,0,0,0,0.28
428,2025,0,0,0,0.31
428,2030,0,0,0,0.34
428,2035,0,0,0,0.35
428,2040,0,0,0,0.37
428,2045,0,0,0,0.4
428,2050,0,0,0,0.44
428,2055,0,0,0,0.5
428,2060,0,0,0,0.49
428,2065,0,0,0,0.45
428,2070,0,0,0,0.41
428,2075,0,0,0,0.4
428,2080,0,0,0,0.39
428,2085,0,0,0,0.4
428,2090,0,0,0,0.4
428,2095,0,0,0,0.4
428,2100,0,0,0,0.39
430,1970,0,0,0,0.05
430,1975,0,0,0,0.05
430,1980,0,0,0,0.05
430,1985,0,0,0,0.05
430,1990,0,0,0,0.05
430,1995,0,0,0,0.05
430,2000,0,0,0,0.05
430,2005,0,0,0,0.05
430,2010,0,0,0,0.05
430,2015,0,0,0,0.05
430,2020,0,0,0,0.05
430,2025,0,0,0,0.05
430,2030,0,0,0,0.05
430,2035,0,0,0,0.05
430,2040,0,0,0,0.05
430,2045,0,0,0,0.06
430,2050,0,0,0,0.07
430,2055,0,0,0,0.07
430,2060,0,0,0,0.08
430,2065,0,0,0,0.09
430,2070,0,0,0,0.09
430,2075,0,0,0,0.1
430,2080,0,0,0,0.11
430,2085,0,0,0,0.12
430,2090,0,0,0,0.13
430,2095,0,0,0,0.14
430,2100,0,0,0,0.15
434,1970,0,0,0,0.05
434,1975,0,0,0,0.04
434,1980,0,0,0,0.04
434,1985,0,0,0,0.04
434,1990,0,0,0,0.05
434,1995,0,0,0,0.05
434,2000,0,0,0,0.05
434,2005,0,0,0,0.06
434,2010,0,0,0,0.07
434,2015,0,0,0,0.07
434,2020,0,0,0,0.08
434,2025,0,0,0,0.1
434,2030,0,0,0,0.11
434,2035,0,0,0,0.14
434,2040,0,0,0,0.17
434,2045,0,0,0,0.21
434,2050,0,0,0,0.26
434,2055,0,0,0,0.27
434,2060,0,0,0,0.27
434,2065,0,0,0,0.27
434,2070,0,0,0,0.27
434,2075,0,0,0,0.28
434,2080,0,0,0,0.3
434,2085,0,0,0,0.31
434,2090,0,0,0,0.31
434,2095,0,0,0,0.31
434,2100,0,0,0,0.32
440,1970,0,0,0,0.16
440,1975,0,0,0,0.18
440,1980,0,0,0,0.17
440,1985,0,0,0,0.12
440,1990,0,0,0,0.16
440,1995,0,0,0,0.19
440,2000,0,0,0,0.2
440,2005,0,0,0,0.22
440,2010,0,0,0,0.23
440,2015,0,0,0,0.24
440,2020,0,0,0,0.25
440,2025,0,0,0,0.29
440,2030,0,0,0,0.32
440,2035,0,0,0,0.34
440,2040,0,0,0,0.36
440,2045,0,0,0,0.36
440,2050,0,0,0,0.39
440,2055,0,0,0,0.42
440,2060,0,0,0,0.43
440,2065,0,0,0,0.4
440,2070,0,0,0,0.36
440,2075,0,0,0,0.34
440,2080,0,0,0,0.34
440,2085,0,0,0,0.35
440,2090,0,0,0,0.37
440,2095,0,0,0,0.37
440,2100,0,0,0,0.37
442,1970,0,0,0,0.19
442,1975,0,0,0,0.2
442,1980,0,0,0,0.2
442,1985,0,0,0,0.15
442,1990,0,0,0,0.19
442,1995,0,0,0,0.2
442,2000,0,0,0,0.21
442,2005,0,0,0,0.21
442,2010,0,0,0,0.2
442,2015,0,0,0,0.21
442,2020,0,0,0,0.23
442,2025,0,0,0,0.26
442,2030,0,0,0,0.3
442,2035,0,0,0,0.35
442,2040,0,0,0,0.38
442,2045,0,0,0,0.4
442,2050,0,0,0,0.43
442,2055,0,0,0,0.45
442,2060,0,0,0,0.48
442,2065,0,0,0,0.51
442,2070,0,0,0,0.54
442,2075,0,0,0,0.56
442,2080,0,0,0,0.58
442,2085,0,0,0,0.61
442,2090,0,0,0,0.64
442,2095,0,0,0,0.68
442,2100,0,0,0,0.72
446,1970,0,0,0,0.12
446,1975,0,0,0,0.12
446,1980,0,0,0,0.13
446,1985,0,0,0,0.09
446,1990,0,0,0,0.1
446,1995,0,0,0,0.11
446,2000,0,0,0,0.1
446,2005,0,0,0,0.09
446,2010,0,0,0,0.09
446,2015,0,0,0,0.11
446,2020,0,0,0,0.15
