"isono","year","sexno","ageno","eduno","birth"
180,2075,0,0,4,2423.99
180,2075,0,0,5,4073.85
180,2075,0,0,6,1303.68
180,2075,0,0,7,222.66
180,2080,0,0,2,3514.62
180,2080,0,0,3,4658.31
180,2080,0,0,4,2373.14
180,2080,0,0,5,3999.41
180,2080,0,0,6,1283.17
180,2080,0,0,7,219.65
180,2085,0,0,2,3440.67
180,2085,0,0,3,4560.67
180,2085,0,0,4,2323
180,2085,0,0,5,3924.35
180,2085,0,0,6,1261.42
180,2085,0,0,7,216.15
180,2090,0,0,2,3366.02
180,2090,0,0,3,4462.18
180,2090,0,0,4,2272.46
180,2090,0,0,5,3848
180,2090,0,0,6,1239.17
180,2090,0,0,7,212.5
180,2095,0,0,2,3289.04
180,2095,0,0,3,4360.4
180,2095,0,0,4,2220.39
180,2095,0,0,5,3767.44
180,2095,0,0,6,1216.62
180,2095,0,0,7,208.89
188,2010,0,0,2,8.9
188,2010,0,0,3,45.2
188,2010,0,0,4,176.94
188,2010,0,0,5,48.18
188,2010,0,0,6,53.29
188,2010,0,0,7,41.49
188,2015,0,0,2,12.71
188,2015,0,0,3,50.51
188,2015,0,0,4,184.57
188,2015,0,0,5,47.81
188,2015,0,0,6,52.7
188,2015,0,0,7,41.23
188,2020,0,0,2,12.56
188,2020,0,0,3,50.7
188,2020,0,0,4,180.48
188,2020,0,0,5,48.89
188,2020,0,0,6,53.61
188,2020,0,0,7,42.59
188,2025,0,0,2,12.11
188,2025,0,0,3,49.2
188,2025,0,0,4,173.93
188,2025,0,0,5,49.42
188,2025,0,0,6,53.74
188,2025,0,0,7,43.23
188,2030,0,0,2,11.78
188,2030,0,0,3,47.71
188,2030,0,0,4,168.7
188,2030,0,0,5,50.36
188,2030,0,0,6,53.99
188,2030,0,0,7,43.73
188,2035,0,0,2,11.69
188,2035,0,0,3,47.04
188,2035,0,0,4,166.36
188,2035,0,0,5,51.57
188,2035,0,0,6,54.92
188,2035,0,0,7,44.75
188,2040,0,0,2,11.69
188,2040,0,0,3,47.01
188,2040,0,0,4,166.22
188,2040,0,0,5,52.32
188,2040,0,0,6,56.09
188,2040,0,0,7,46.14
188,2045,0,0,2,11.67
188,2045,0,0,3,47.13
188,2045,0,0,4,166.56
188,2045,0,0,5,52.7
188,2045,0,0,6,56.77
188,2045,0,0,7,46.93
188,2050,0,0,2,11.61
188,2050,0,0,3,47.07
188,2050,0,0,4,166.25
188,2050,0,0,5,52.66
188,2050,0,0,6,56.74
188,2050,0,0,7,46.93
188,2055,0,0,2,11.52
188,2055,0,0,3,46.73
188,2055,0,0,4,165.07
188,2055,0,0,5,52.29
188,2055,0,0,6,56.21
188,2055,0,0,7,46.47
188,2060,0,0,2,11.39
188,2060,0,0,3,46.18
188,2060,0,0,4,163.14
188,2060,0,0,5,51.65
188,2060,0,0,6,55.4
188,2060,0,0,7,45.73
188,2065,0,0,2,11.23
188,2065,0,0,3,45.52
188,2065,0,0,4,160.82
188,2065,0,0,5,50.88
188,2065,0,0,6,54.55
188,2065,0,0,7,45
188,2070,0,0,2,11.08
188,2070,0,0,3,44.93
188,2070,0,0,4,158.72
188,2070,0,0,5,50.18
188,2070,0,0,6,53.82
188,2070,0,0,7,44.41
188,2075,0,0,2,10.95
188,2075,0,0,3,44.43
188,2075,0,0,4,156.95
188,2075,0,0,5,49.61
188,2075,0,0,6,53.21
188,2075,0,0,7,43.9
188,2080,0,0,2,10.82
188,2080,0,0,3,43.95
188,2080,0,0,4,155.23
188,2080,0,0,5,49.08
188,2080,0,0,6,52.62
188,2080,0,0,7,43.4
188,2085,0,0,2,10.68
188,2085,0,0,3,43.41
188,2085,0,0,4,153.32
188,2085,0,0,5,48.51
188,2085,0,0,6,51.95
188,2085,0,0,7,42.81
188,2090,0,0,2,10.54
188,2090,0,0,3,42.81
188,2090,0,0,4,151.23
188,2090,0,0,5,47.9
188,2090,0,0,6,51.2
188,2090,0,0,7,42.15
188,2095,0,0,2,10.4
188,2095,0,0,3,42.2
188,2095,0,0,4,149.1
188,2095,0,0,5,47.28
188,2095,0,0,6,50.45
188,2095,0,0,7,41.49
191,2010,0,0,2,0.67
191,2010,0,0,3,0.83
191,2010,0,0,4,1.44
191,2010,0,0,5,25.84
191,2010,0,0,6,142.01
191,2010,0,0,7,32.03
191,2015,0,0,2,0.96
191,2015,0,0,3,1.03
191,2015,0,0,4,1.56
191,2015,0,0,5,26.11
191,2015,0,0,6,138.59
191,2015,0,0,7,29.54
191,2020,0,0,2,0.96
191,2020,0,0,3,1.01
191,2020,0,0,4,1.46
191,2020,0,0,5,24.31
191,2020,0,0,6,132.67
191,2020,0,0,7,28.38
191,2025,0,0,2,0.92
191,2025,0,0,3,0.96
191,2025,0,0,4,1.38
191,2025,0,0,5,22.8
191,2025,0,0,6,125.84
191,2025,0,0,7,27.08
191,2030,0,0,2,0.88
191,2030,0,0,3,0.92
191,2030,0,0,4,1.32
191,2030,0,0,5,21.88
191,2030,0,0,6,120.29
191,2030,0,0,7,25.7
191,2035,0,0,2,0.85
191,2035,0,0,3,0.89
191,2035,0,0,4,1.28
191,2035,0,0,5,21.27
191,2035,0,0,6,116.98
191,2035,0,0,7,25.02
191,2040,0,0,2,0.84
191,2040,0,0,3,0.88
191,2040,0,0,4,1.26
191,2040,0,0,5,20.83
191,2040,0,0,6,114.89
191,2040,0,0,7,24.64
191,2045,0,0,2,0.82
191,2045,0,0,3,0.86
191,2045,0,0,4,1.23
191,2045,0,0,5,20.35
191,2045,0,0,6,112.36
191,2045,0,0,7,24.19
191,2050,0,0,2,0.8
191,2050,0,0,3,0.83
191,2050,0,0,4,1.19
191,2050,0,0,5,19.79
191,2050,0,0,6,109
191,2050,0,0,7,23.5
191,2055,0,0,2,0.77
191,2055,0,0,3,0.81
191,2055,0,0,4,1.16
191,2055,0,0,5,19.2
191,2055,0,0,6,105.45
191,2055,0,0,7,22.7
191,2060,0,0,2,0.75
191,2060,0,0,3,0.78
191,2060,0,0,4,1.12
191,2060,0,0,5,18.69
191,2060,0,0,6,102.26
191,2060,0,0,7,21.95
191,2065,0,0,2,0.73
191,2065,0,0,3,0.76
191,2065,0,0,4,1.1
191,2065,0,0,5,18.22
191,2065,0,0,6,99.59
191,2065,0,0,7,21.35
191,2070,0,0,2,0.71
191,2070,0,0,3,0.75
191,2070,0,0,4,1.07
191,2070,0,0,5,17.78
191,2070,0,0,6,97.18
191,2070,0,0,7,20.84
191,2075,0,0,2,0.69
191,2075,0,0,3,0.73
191,2075,0,0,4,1.04
191,2075,0,0,5,17.32
191,2075,0,0,6,94.6
191,2075,0,0,7,20.3
191,2080,0,0,2,0.67
191,2080,0,0,3,0.71
191,2080,0,0,4,1.01
191,2080,0,0,5,16.83
191,2080,0,0,6,91.73
191,2080,0,0,7,19.69
191,2085,0,0,2,0.65
191,2085,0,0,3,0.68
191,2085,0,0,4,0.98
191,2085,0,0,5,16.32
191,2085,0,0,6,88.77
191,2085,0,0,7,19.03
191,2090,0,0,2,0.63
191,2090,0,0,3,0.66
191,2090,0,0,4,0.95
191,2090,0,0,5,15.84
191,2090,0,0,6,85.97
191,2090,0,0,7,18.4
191,2095,0,0,2,0.61
191,2095,0,0,3,0.64
191,2095,0,0,4,0.92
191,2095,0,0,5,15.38
191,2095,0,0,6,83.43
191,2095,0,0,7,17.84
192,2010,0,0,2,2.71
192,2010,0,0,3,6.25
192,2010,0,0,4,56.22
192,2010,0,0,5,202.04
192,2010,0,0,6,231.35
192,2010,0,0,7,36.54
192,2015,0,0,2,3.59
192,2015,0,0,3,6.04
192,2015,0,0,4,61.33
192,2015,0,0,5,202.33
192,2015,0,0,6,208.17
192,2015,0,0,7,30.74
192,2020,0,0,2,3.22
192,2020,0,0,3,5.57
192,2020,0,0,4,55.98
192,2020,0,0,5,190.92
192,2020,0,0,6,194.09
192,2020,0,0,7,29.25
192,2025,0,0,2,2.8
192,2025,0,0,3,4.92
192,2025,0,0,4,49.27
192,2025,0,0,5,174.31
192,2025,0,0,6,177.31
192,2025,0,0,7,27.38
192,2030,0,0,2,2.45
192,2030,0,0,3,4.28
192,2030,0,0,4,42.89
192,2030,0,0,5,158.76
192,2030,0,0,6,159.98
192,2030,0,0,7,25.16
192,2035,0,0,2,2.17
192,2035,0,0,3,3.79
192,2035,0,0,4,37.99
192,2035,0,0,5,146.2
192,2035,0,0,6,146.04
192,2035,0,0,7,22.9
192,2040,0,0,2,1.97
192,2040,0,0,3,3.44
192,2040,0,0,4,34.51
192,2040,0,0,5,135.45
192,2040,0,0,6,135.47
192,2040,0,0,7,21.24
192,2045,0,0,2,1.81
192,2045,0,0,3,3.18
192,2045,0,0,4,31.85
192,2045,0,0,5,125.69
192,2045,0,0,6,126.39
192,2045,0,0,7,19.96
192,2050,0,0,2,1.67
192,2050,0,0,3,2.95
192,2050,0,0,4,29.55
192,2050,0,0,5,116.44
192,2050,0,0,6,117.49
192,2050,0,0,7,18.71
192,2055,0,0,2,1.55
192,2055,0,0,3,2.74
192,2055,0,0,4,27.4
192,2055,0,0,5,107.81
192,2055,0,0,6,108.65
192,2055,0,0,7,17.34
192,2060,0,0,2,1.45
192,2060,0,0,3,2.55
192,2060,0,0,4,25.5
192,2060,0,0,5,100.29
192,2060,0,0,6,100.8
192,2060,0,0,7,16.03
192,2065,0,0,2,1.36
192,2065,0,0,3,2.39
192,2065,0,0,4,23.94
192,2065,0,0,5,94.14
192,2065,0,0,6,94.48
192,2065,0,0,7,14.97
192,2070,0,0,2,1.29
192,2070,0,0,3,2.26
192,2070,0,0,4,22.64
192,2070,0,0,5,88.99
192,2070,0,0,6,89.38
192,2070,0,0,7,14.15
192,2075,0,0,2,1.22
192,2075,0,0,3,2.15
192,2075,0,0,4,21.51
192,2075,0,0,5,84.45
192,2075,0,0,6,84.97
192,2075,0,0,7,13.48
192,2080,0,0,2,1.16
192,2080,0,0,3,2.04
192,2080,0,0,4,20.49
192,2080,0,0,5,80.41
192,2080,0,0,6,80.96
192,2080,0,0,7,12.89
192,2085,0,0,2,1.11
192,2085,0,0,3,1.95
192,2085,0,0,4,19.57
192,2085,0,0,5,76.83
192,2085,0,0,6,77.3
192,2085,0,0,7,12.3
192,2090,0,0,2,1.07
192,2090,0,0,3,1.87
192,2090,0,0,4,18.78
192,2090,0,0,5,73.76
192,2090,0,0,6,74.16
192,2090,0,0,7,11.8
192,2095,0,0,2,1.03
192,2095,0,0,3,1.81
192,2095,0,0,4,18.11
192,2095,0,0,5,71.2
192,2095,0,0,6,71.55
192,2095,0,0,7,11.37
196,2010,0,0,2,0.11
196,2010,0,0,3,0.04
196,2010,0,0,4,1.71
196,2010,0,0,5,4.56
196,2010,0,0,6,26.79
196,2010,0,0,7,28.67
196,2015,0,0,2,0.12
196,2015,0,0,3,0.04
196,2015,0,0,4,2.09
196,2015,0,0,5,5.49
196,2015,0,0,6,30.62
196,2015,0,0,7,29.58
196,2020,0,0,2,0.13
196,2020,0,0,3,0.04
196,2020,0,0,4,2.19
196,2020,0,0,5,5.72
196,2020,0,0,6,31.56
196,2020,0,0,7,30.43
196,2025,0,0,2,0.13
196,2025,0,0,3,0.04
196,2025,0,0,4,2.17
196,2025,0,0,5,5.65
196,2025,0,0,6,31.14
196,2025,0,0,7,30.02
196,2030,0,0,2,0.13
196,2030,0,0,3,0.04
196,2030,0,0,4,2.12
196,2030,0,0,5,5.59
196,2030,0,0,6,30.52
196,2030,0,0,7,29.25
196,2035,0,0,2,0.13
196,2035,0,0,3,0.04
196,2035,0,0,4,2.12
196,2035,0,0,5,5.64
196,2035,0,0,6,30.59
196,2035,0,0,7,29.22
196,2040,0,0,2,0.13
196,2040,0,0,3,0.04
196,2040,0,0,4,2.16
196,2040,0,0,5,5.78
196,2040,0,0,6,31.35
196,2040,0,0,7,29.88
196,2045,0,0,2,0.13
196,2045,0,0,3,0.04
196,2045,0,0,4,2.23
196,2045,0,0,5,5.96
196,2045,0,0,6,32.34
196,2045,0,0,7,30.89
196,2050,0,0,2,0.14
196,2050,0,0,3,0.05
196,2050,0,0,4,2.28
196,2050,0,0,5,6.09
196,2050,0,0,6,33
196,2050,0,0,7,31.61
196,2055,0,0,2,0.14
196,2055,0,0,3,0.05
196,2055,0,0,4,2.29
196,2055,0,0,5,6.12
196,2055,0,0,6,33.11
196,2055,0,0,7,31.71
196,2060,0,0,2,0.14
196,2060,0,0,3,0.05
196,2060,0,0,4,2.27
196,2060,0,0,5,6.07
196,2060,0,0,6,32.84
196,2060,0,0,7,31.4
196,2065,0,0,2,0.14
196,2065,0,0,3,0.04
196,2065,0,0,4,2.24
196,2065,0,0,5,6.01
196,2065,0,0,6,32.44
196,2065,0,0,7,30.96
196,2070,0,0,2,0.13
196,2070,0,0,3,0.04
196,2070,0,0,4,2.22
196,2070,0,0,5,5.95
196,2070,0,0,6,32.15
196,2070,0,0,7,30.65
196,2075,0,0,2,0.13
196,2075,0,0,3,0.04
196,2075,0,0,4,2.2
196,2075,0,0,5,5.91
196,2075,0,0,6,31.91
196,2075,0,0,7,30.42
196,2080,0,0,2,0.13
196,2080,0,0,3,0.04
196,2080,0,0,4,2.17
196,2080,0,0,5,5.83
196,2080,0,0,6,31.52
196,2080,0,0,7,30.07
196,2085,0,0,2,0.13
196,2085,0,0,3,0.04
196,2085,0,0,4,2.13
196,2085,0,0,5,5.71
196,2085,0,0,6,30.84
196,2085,0,0,7,29.41
196,2090,0,0,2,0.12
196,2090,0,0,3,0.04
196,2090,0,0,4,2.06
196,2090,0,0,5,5.55
196,2090,0,0,6,29.91
196,2090,0,0,7,28.51
196,2095,0,0,2,0.12
196,2095,0,0,3,0.04
196,2095,0,0,4,1.99
196,2095,0,0,5,5.37
196,2095,0,0,6,28.93
196,2095,0,0,7,27.53
203,2010,0,0,2,0.93
203,2010,0,0,3,0.06
203,2010,0,0,4,0.59
203,2010,0,0,5,44.06
203,2010,0,0,6,430.53
203,2010,0,0,7,91.04
203,2015,0,0,2,1.05
203,2015,0,0,3,0.07
203,2015,0,0,4,0.68
203,2015,0,0,5,47.13
203,2015,0,0,6,425.07
203,2015,0,0,7,84.88
203,2020,0,0,2,1.03
203,2020,0,0,3,0.07
203,2020,0,0,4,0.69
203,2020,0,0,5,45.78
203,2020,0,0,6,409.21
203,2020,0,0,7,81.53
203,2025,0,0,2,0.99
203,2025,0,0,3,0.07
203,2025,0,0,4,0.67
203,2025,0,0,5,41.76
203,2025,0,0,6,390.85
203,2025,0,0,7,78.14
203,2030,0,0,2,0.96
203,2030,0,0,3,0.07
203,2030,0,0,4,0.65
203,2030,0,0,5,40.41
203,2030,0,0,6,375.68
203,2030,0,0,7,75.25
203,2035,0,0,2,0.98
203,2035,0,0,3,0.07
203,2035,0,0,4,0.66
203,2035,0,0,5,41.58
203,2035,0,0,6,387.74
203,2035,0,0,7,78.3
203,2040,0,0,2,1.04
203,2040,0,0,3,0.07
203,2040,0,0,4,0.7
203,2040,0,0,5,43.86
203,2040,0,0,6,411.21
203,2040,0,0,7,83.43
203,2045,0,0,2,1.07
203,2045,0,0,3,0.08
203,2045,0,0,4,0.73
203,2045,0,0,5,45.04
203,2045,0,0,6,422.44
203,2045,0,0,7,85.76
203,2050,0,0,2,1.06
203,2050,0,0,3,0.08
203,2050,0,0,4,0.72
203,2050,0,0,5,44.72
203,2050,0,0,6,418.63
203,2050,0,0,7,84.93
203,2055,0,0,2,1.04
203,2055,0,0,3,0.07
203,2055,0,0,4,0.7
203,2055,0,0,5,43.87
203,2055,0,0,6,408.15
203,2055,0,0,7,82.7
203,2060,0,0,2,1.02
203,2060,0,0,3,0.07
203,2060,0,0,4,0.69
203,2060,0,0,5,42.99
203,2060,0,0,6,398.93
203,2060,0,0,7,80.7
203,2065,0,0,2,1.01
203,2065,0,0,3,0.07
203,2065,0,0,4,0.68
203,2065,0,0,5,42.71
203,2065,0,0,6,396.64
203,2065,0,0,7,80.22
203,2070,0,0,2,1.02
203,2070,0,0,3,0.07
203,2070,0,0,4,0.69
203,2070,0,0,5,43.04
203,2070,0,0,6,401.04
203,2070,0,0,7,81.21
203,2075,0,0,2,1.03
203,2075,0,0,3,0.07
203,2075,0,0,4,0.7
203,2075,0,0,5,43.33
203,2075,0,0,6,404.53
203,2075,0,0,7,81.99
203,2080,0,0,2,1.02
203,2080,0,0,3,0.07
203,2080,0,0,4,0.69
203,2080,0,0,5,42.91
203,2080,0,0,6,400.45
203,2080,0,0,7,81.15
203,2085,0,0,2,0.99
203,2085,0,0,3,0.07
203,2085,0,0,4,0.67
203,2085,0,0,5,41.79
203,2085,0,0,6,389.09
203,2085,0,0,7,78.78
203,2090,0,0,2,0.96
203,2090,0,0,3,0.07
203,2090,0,0,4,0.65
203,2090,0,0,5,40.43
203,2090,0,0,6,375.57
203,2090,0,0,7,75.98
203,2095,0,0,2,0.93
203,2095,0,0,3,0.07
203,2095,0,0,4,0.63
203,2095,0,0,5,39.29
203,2095,0,0,6,364.71
203,2095,0,0,7,73.75
204,2010,0,0,2,1067.52
204,2010,0,0,3,313.77
204,2010,0,0,4,255.16
204,2010,0,0,5,110.33
204,2010,0,0,6,41.25
204,2010,0,0,7,6.42
204,2015,0,0,2,1083.33
204,2015,0,0,3,299.17
204,2015,0,0,4,320.43
204,2015,0,0,5,135.53
204,2015,0,0,6,44.82
204,2015,0,0,7,5.97
204,2020,0,0,2,1079.45
204,2020,0,0,3,285.22
204,2020,0,0,4,367.63
204,2020,0,0,5,162.17
204,2020,0,0,6,49.54
204,2020,0,0,7,6.36
204,2025,0,0,2,1065.58
204,2025,0,0,3,288.36
204,2025,0,0,4,397.54
204,2025,0,0,5,180.53
204,2025,0,0,6,52.91
204,2025,0,0,7,6.77
204,2030,0,0,2,1052.26
204,2030,0,0,3,291.38
204,2030,0,0,4,416.64
204,2030,0,0,5,193.85
204,2030,0,0,6,55.57
204,2030,0,0,7,7.16
204,2035,0,0,2,1035.93
204,2035,0,0,3,292.73
204,2035,0,0,4,428.5
204,2035,0,0,5,203.59
204,2035,0,0,6,57.45
204,2035,0,0,7,7.46
204,2040,0,0,2,1015.71
204,2040,0,0,3,291.77
204,2040,0,0,4,434.09
204,2040,0,0,5,209.83
204,2040,0,0,6,58.49
204,2040,0,0,7,7.65
204,2045,0,0,2,992.13
204,2045,0,0,3,288.68
204,2045,0,0,4,434.78
204,2045,0,0,5,212.92
204,2045,0,0,6,58.78
204,2045,0,0,7,7.72
204,2050,0,0,2,968.65
204,2050,0,0,3,284.65
204,2050,0,0,4,432.6
204,2050,0,0,5,213.97
204,2050,0,0,6,58.64
204,2050,0,0,7,7.72
204,2055,0,0,2,948.68
204,2055,0,0,3,280.89
204,2055,0,0,4,429.76
204,2055,0,0,5,214.14
204,2055,0,0,6,58.37
204,2055,0,0,7,7.71
204,2060,0,0,2,931.96
204,2060,0,0,3,277.53
204,2060,0,0,4,426.71
204,2060,0,0,5,213.86
204,2060,0,0,6,58.07
204,2060,0,0,7,7.68
204,2065,0,0,2,916.3
204,2065,0,0,3,274.11
204,2065,0,0,4,423.04
204,2065,0,0,5,213.01
204,2065,0,0,6,57.64
204,2065,0,0,7,7.64
204,2070,0,0,2,900.01
204,2070,0,0,3,270.24
204,2070,0,0,4,418.33
204,2070,0,0,5,211.43
204,2070,0,0,6,57.04
204,2070,0,0,7,7.56
204,2075,0,0,2,881.97
204,2075,0,0,3,265.63
204,2075,0,0,4,412.22
204,2075,0,0,5,208.99
204,2075,0,0,6,56.25
204,2075,0,0,7,7.46
204,2080,0,0,2,863.87
204,2080,0,0,3,260.78
204,2080,0,0,4,405.44
204,2080,0,0,5,206.02
204,2080,0,0,6,55.35
204,2080,0,0,7,7.34
204,2085,0,0,2,848.01
204,2085,0,0,3,256.35
204,2085,0,0,4,398.95
204,2085,0,0,5,203.03
204,2085,0,0,6,54.49
204,2085,0,0,7,7.23
204,2090,0,0,2,834.62
204,2090,0,0,3,252.48
204,2090,0,0,4,393.05
204,2090,0,0,5,200.27
204,2090,0,0,6,53.72
204,2090,0,0,7,7.13
204,2095,0,0,2,822.09
204,2095,0,0,3,248.79
204,2095,0,0,4,387.36
204,2095,0,0,5,197.53
204,2095,0,0,6,52.94
204,2095,0,0,7,7.03
208,2010,0,0,2,0.01
208,2010,0,0,3,0.02
208,2010,0,0,4,0.76
208,2010,0,0,5,59.67
208,2010,0,0,6,153.68
208,2010,0,0,7,82.06
208,2015,0,0,2,0.01
208,2015,0,0,3,0
208,2015,0,0,4,1.18
208,2015,0,0,5,69.22
208,2015,0,0,6,166.7
208,2015,0,0,7,82.58
208,2020,0,0,2,0.01
208,2020,0,0,3,0
208,2020,0,0,4,1.34
208,2020,0,0,5,77.12
208,2020,0,0,6,182
208,2020,0,0,7,90.5
208,2025,0,0,2,0.01
208,2025,0,0,3,0
208,2025,0,0,4,1.42
208,2025,0,0,5,81.41
208,2025,0,0,6,192.66
208,2025,0,0,7,97.38
208,2030,0,0,2,0.01
208,2030,0,0,3,0
208,2030,0,0,4,1.44
208,2030,0,0,5,82.9
208,2030,0,0,6,195.63
208,2030,0,0,7,99.36
208,2035,0,0,2,0.01
208,2035,0,0,3,0
208,2035,0,0,4,1.43
208,2035,0,0,5,82.55
208,2035,0,0,6,194.01
208,2035,0,0,7,98.58
208,2040,0,0,2,0.01
208,2040,0,0,3,0
208,2040,0,0,4,1.42
208,2040,0,0,5,82.36
208,2040,0,0,6,193.03
208,2040,0,0,7,96.97
208,2045,0,0,2,0.01
208,2045,0,0,3,0
208,2045,0,0,4,1.46
208,2045,0,0,5,84.03
208,2045,0,0,6,197.19
208,2045,0,0,7,98
208,2050,0,0,2,0.01
208,2050,0,0,3,0
208,2050,0,0,4,1.52
208,2050,0,0,5,87.57
208,2050,0,0,6,205.92
208,2050,0,0,7,102.41
208,2055,0,0,2,0.01
208,2055,0,0,3,0
208,2055,0,0,4,1.58
208,2055,0,0,5,90.91
208,2055,0,0,6,213.97
208,2055,0,0,7,107.12
208,2060,0,0,2,0.01
208,2060,0,0,3,0
208,2060,0,0,4,1.6
208,2060,0,0,5,92.32
208,2060,0,0,6,217.24
208,2060,0,0,7,109.43
208,2065,0,0,2,0.01
208,2065,0,0,3,0
208,2065,0,0,4,1.59
208,2065,0,0,5,91.9
208,2065,0,0,6,215.78
208,2065,0,0,7,108.84
208,2070,0,0,2,0.01
208,2070,0,0,3,0
208,2070,0,0,4,1.57
208,2070,0,0,5,90.75
208,2070,0,0,6,212.82
208,2070,0,0,7,106.91
208,2075,0,0,2,0.01
208,2075,0,0,3,0
208,2075,0,0,4,1.56
208,2075,0,0,5,90.24
208,2075,0,0,6,211.62
208,2075,0,0,7,105.68
208,2080,0,0,2,0.01
208,2080,0,0,3,0
208,2080,0,0,4,1.57
208,2080,0,0,5,90.7
208,2080,0,0,6,212.91
208,2080,0,0,7,106.06
208,2085,0,0,2,0.01
208,2085,0,0,3,0
208,2085,0,0,4,1.58
208,2085,0,0,5,91.31
208,2085,0,0,6,214.51
208,2085,0,0,7,107.1
208,2090,0,0,2,0.01
208,2090,0,0,3,0
208,2090,0,0,4,1.58
208,2090,0,0,5,90.99
208,2090,0,0,6,213.76
208,2090,0,0,7,107.17
208,2095,0,0,2,0.01
208,2095,0,0,3,0
208,2095,0,0,4,1.55
208,2095,0,0,5,89.44
208,2095,0,0,6,209.98
208,2095,0,0,7,105.46
214,2010,0,0,2,7.91
214,2010,0,0,3,136.15
214,2010,0,0,4,117.06
214,2010,0,0,5,355.87
214,2010,0,0,6,301.27
214,2010,0,0,7,126.83
214,2015,0,0,2,8.85
214,2015,0,0,3,151.83
214,2015,0,0,4,120.34
214,2015,0,0,5,379.53
214,2015,0,0,6,277.41
214,2015,0,0,7,113.72
214,2020,0,0,2,8.31
214,2020,0,0,3,148.48
214,2020,0,0,4,117.1
214,2020,0,0,5,378.8
214,2020,0,0,6,274.18
214,2020,0,0,7,113.13
214,2025,0,0,2,7.75
214,2025,0,0,3,144
214,2025,0,0,4,113.18
214,2025,0,0,5,373.86
214,2025,0,0,6,269.18
214,2025,0,0,7,112.84
214,2030,0,0,2,7.22
214,2030,0,0,3,138.96
214,2030,0,0,4,109.05
214,2030,0,0,5,366.71
214,2030,0,0,6,261.99
214,2030,0,0,7,111.47
214,2035,0,0,2,6.79
214,2035,0,0,3,134.51
214,2035,0,0,4,105.53
214,2035,0,0,5,360.46
214,2035,0,0,6,255.01
214,2035,0,0,7,109.41
214,2040,0,0,2,6.44
214,2040,0,0,3,130.53
214,2040,0,0,4,102.33
214,2040,0,0,5,353.48
214,2040,0,0,6,248.98
214,2040,0,0,7,107.57
214,2045,0,0,2,6.12
214,2045,0,0,3,126.38
214,2045,0,0,4,99.01
214,2045,0,0,5,344.9
214,2045,0,0,6,242.29
214,2045,0,0,7,105.55
214,2050,0,0,2,5.81
214,2050,0,0,3,121.79
214,2050,0,0,4,95.28
214,2050,0,0,5,334.06
214,2050,0,0,6,234.33
214,2050,0,0,7,102.66
214,2055,0,0,2,5.54
214,2055,0,0,3,117.01
214,2055,0,0,4,91.51
214,2055,0,0,5,321.92
214,2055,0,0,6,225.5
214,2055,0,0,7,99.28
214,2060,0,0,2,5.3
214,2060,0,0,3,112.49
214,2060,0,0,4,87.95
214,2060,0,0,5,309.74
214,2060,0,0,6,216.99
214,2060,0,0,7,95.81
214,2065,0,0,2,5.11
214,2065,0,0,3,108.4
214,2065,0,0,4,84.71
214,2065,0,0,5,298.21
214,2065,0,0,6,209.25
214,2065,0,0,7,92.61
214,2070,0,0,2,4.93
214,2070,0,0,3,104.48
214,2070,0,0,4,81.59
214,2070,0,0,5,286.93
214,2070,0,0,6,201.85
214,2070,0,0,7,89.59
214,2075,0,0,2,4.75
214,2075,0,0,3,100.73
214,2075,0,0,4,78.63
214,2075,0,0,5,276.22
214,2075,0,0,6,194.69
214,2075,0,0,7,86.77
214,2080,0,0,2,4.6
214,2080,0,0,3,97.38
214,2080,0,0,4,75.98
214,2080,0,0,5,266.68
214,2080,0,0,6,188.17
214,2080,0,0,7,84.03
214,2085,0,0,2,4.47
214,2085,0,0,3,94.59
214,2085,0,0,4,73.78
214,2085,0,0,5,258.79
214,2085,0,0,6,182.73
214,2085,0,0,7,81.66
214,2090,0,0,2,4.36
214,2090,0,0,3,92.24
214,2090,0,0,4,71.92
214,2090,0,0,5,252.21
214,2090,0,0,6,178.14
214,2090,0,0,7,79.64
214,2095,0,0,2,4.26
214,2095,0,0,3,90.11
214,2095,0,0,4,70.25
214,2095,0,0,5,246.3
214,2095,0,0,6,174
214,2095,0,0,7,77.81
218,2010,0,0,2,84.33
218,2010,0,0,3,212.58
218,2010,0,0,4,483.2
218,2010,0,0,5,269.79
218,2010,0,0,6,254.82
218,2010,0,0,7,205.81
218,2015,0,0,2,100.85
218,2015,0,0,3,245.58
218,2015,0,0,4,517.4
218,2015,0,0,5,260.93
218,2015,0,0,6,242.44
218,2015,0,0,7,183.14
218,2020,0,0,2,97.62
218,2020,0,0,3,240.85
218,2020,0,0,4,514.02
218,2020,0,0,5,265.46
218,2020,0,0,6,244.33
218,2020,0,0,7,182.73
218,2025,0,0,2,93
218,2025,0,0,3,232.26
218,2025,0,0,4,503.28
218,2025,0,0,5,265.79
218,2025,0,0,6,243.92
218,2025,0,0,7,182.72
218,2030,0,0,2,88.25
218,2030,0,0,3,222.99
218,2030,0,0,4,491.49
218,2030,0,0,5,265.21
218,2030,0,0,6,242.93
218,2030,0,0,7,182.14
218,2035,0,0,2,84.11
218,2035,0,0,3,214.85
218,2035,0,0,4,481.13
218,2035,0,0,5,264.28
218,2035,0,0,6,242.32
218,2035,0,0,7,181.77
218,2040,0,0,2,80.36
218,2040,0,0,3,207.3
218,2040,0,0,4,470.32
218,2040,0,0,5,261.69
218,2040,0,0,6,240.77
